dispatch_id,timestamp,plant_id,route_id,vehicle_id,sku,qty_dispatched,retailer_id,dispatch_delay_minutes,hour,dayofweek,is_weekend,abs_delay,is_delayed_15,route_id_mean_7D,route_id_median_7D,route_id_std_7D,route_id_count_7D,route_id_mean_30D,route_id_median_30D,route_id_std_30D,route_id_count_30D,plant_id_mean_7D,plant_id_median_7D,plant_id_std_7D,plant_id_count_7D,plant_id_mean_30D,plant_id_median_30D,plant_id_std_30D,plant_id_count_30D,route_id_mean,route_id_std,route_id_zscore,if_score,if_anomaly,delay_zscore,z_anomaly
DSP_115116,2025-05-03 10:38:55,Willowvale_Plant,RT_029,TRUCK_020,Soft White,423,STORE_163,43.0,10.0,Saturday,True,43.0,True,14.818181818181818,13.0,14.7228949722409,11,14.818181818181818,13.0,14.7228949722409,11,17.86387434554974,18.0,16.026369837664472,191,17.86387434554974,18.0,16.026369837664472,191,17.240909090909092,16.246423114333897,1.5855238244019494,-0.06667674972223359,False,1.6309162341869228,False
DSP_102293,2025-01-31 13:18:49,Shepperton_Plant,RT_059,TRUCK_027,High Energy Brown,82,STORE_052,3.0,13.0,Friday,False,3.0,False,14.0,12.0,18.524115556291946,8,19.047619047619047,21.0,17.502788893419787,21,13.424,12.5,15.731565485050803,250,16.039432176656153,15.0,15.904931533031897,634,17.216450216450216,16.378827463630607,-0.8679772864094224,-0.06670134683209072,False,-0.8893559293897522,False
DSP_115086,2025-04-18 19:47:33,Shepperton_Plant,RT_061,TRUCK_069,High Energy White,433,STORE_151,-6.0,19.0,Friday,False,6.0,False,30.0,26.0,7.874007874011784,5,17.375,19.0,16.732702511349842,16,15.243027888446216,14.0,15.901971613457846,251,16.694055944055943,17.0,15.994058648977045,572,17.91063829787234,16.24243721505033,-1.4721090179567764,-0.06674205938443012,False,-1.456417166194504,False
DSP_104186,2025-05-12 18:58:39,Shepperton_Plant,RT_034,TRUCK_015,Family Loaf,488,STORE_026,44.0,18.0,Monday,False,44.0,True,21.75,26.5,19.188910487942934,8,23.294117647058822,27.0,15.938384032313241,34,15.69047619047619,14.0,15.575271178451446,252,16.887511071744907,17.0,15.549643501937103,1129,14.790598290598291,16.28168608548989,1.7940034930063475,-0.06678483996746676,False,1.6939230382763397,False
DSP_110664,2025-02-19 18:47:44,Shepperton_Plant,RT_044,TRUCK_007,High Energy Brown,174,STORE_182,36.0,18.0,Wednesday,False,36.0,True,7.636363636363637,7.0,15.895110740556214,11,8.6875,5.5,15.948746032212064,16,18.09961685823755,17.0,15.633963270551243,261,18.16421568627451,18.0,16.011819770291993,408,17.318181818181817,15.355334807614641,1.2166337247530385,-0.0668654050216888,False,1.1898686055610046,False
DSP_101705,2025-05-10 08:51:38,Shepperton_Plant,RT_067,TRUCK_037,High Energy Brown,217,STORE_140,21.0,8.0,Saturday,True,21.0,True,23.916666666666668,31.0,18.382097680937154,12,21.238095238095237,29.0,19.684777778539342,21,14.048387096774194,13.0,15.940097805088408,248,16.287692307692307,16.0,15.985606080289173,650,16.65546218487395,15.728142411280944,0.2762270140693759,-0.06686820836370622,False,0.24476654421975155,False
DSP_102219,2025-05-23 11:27:39,Shepperton_Plant,RT_006,TRUCK_046,High Energy Brown,491,STORE_106,44.0,11.0,Friday,False,44.0,True,37.0,34.0,6.082762530298218,3,20.96153846153846,23.5,15.477676231865734,26,17.972762645914397,18.0,16.31870204638224,257,16.842608695652174,16.0,15.946399343505542,1150,17.47111111111111,15.575000318479454,1.7032994122904028,-0.06689747301717519,False,1.6939230382763397,False
DSP_102155,2025-07-30 11:57:50,Willowvale_Plant,RT_022,TRUCK_085,Seed Loaf,329,STORE_122,1.0,11.0,Wednesday,False,1.0,False,16.428571428571427,11.0,17.395949172696717,7,16.428571428571427,11.0,17.395949172696717,7,18.67361111111111,19.0,15.994679998902395,144,18.67361111111111,19.0,15.994679998902395,144,17.390041493775932,15.923428245249344,-1.0293035671301374,-0.06695268476519611,False,-1.0153695375685858,False
DSP_113174,2025-06-15 09:34:54,Willowvale_Plant,RT_040,TRUCK_012,Seed Loaf,61,STORE_108,21.0,9.0,Sunday,True,21.0,True,26.77777777777778,26.0,11.110555541665965,9,23.208333333333332,25.0,15.28562600349886,24,14.012048192771084,13.0,15.997853164366644,249,16.300455235204854,16.0,15.984248984482106,659,17.633802816901408,15.030069957362128,0.2239641726650606,-0.06712735757941724,False,0.24476654421975155,False
DSP_100352,2025-06-25 20:03:37,Shepperton_Plant,RT_058,TRUCK_019,Wholegrain Brown,58,STORE_135,1.0,20.0,Wednesday,False,1.0,False,15.833333333333334,16.0,20.903747670374003,6,19.666666666666668,22.0,18.48648154733615,9,17.75494071146245,16.0,16.047153523500306,253,18.226744186046513,17.0,16.249899210585696,344,18.05855855855856,16.031676609962528,-1.0640533098052825,-0.06713210116166735,False,-1.0153695375685858,False
DSP_101488,2025-06-19 02:08:27,Willowvale_Plant,RT_014,TRUCK_060,High Energy Brown,69,STORE_077,32.0,2.0,Thursday,False,32.0,True,8.666666666666666,-1.0,20.42221013178218,6,7.6923076923076925,1.0,17.35119887973458,13,17.637010676156585,17.0,15.423657048388819,281,17.812398042414355,17.0,15.921345979598819,613,17.406779661016948,15.63832569159341,0.9331702527993666,-0.06719706864418307,False,0.9378413892033372,False
DSP_109036,2025-07-03 15:25:57,Shepperton_Plant,,TRUCK_036,Wholegrain Brown,408,STORE_168,32.0,15.0,Thursday,False,32.0,True,11.666666666666666,12.0,16.20956507744733,9,12.096774193548388,12.0,14.466869826629575,31,16.733333333333334,16.0,15.908754691566276,270,16.964527027027028,16.0,15.575478433488582,1184,,,,-0.06720868125495838,False,0.9378413892033372,False
DSP_114274,2025-07-05 08:55:42,Shepperton_Plant,RT_065,TRUCK_053,High Energy Brown,66,STORE_015,-2.0,8.0,Saturday,True,2.0,False,9.333333333333334,8.0,14.00952057233461,6,9.333333333333334,8.0,14.00952057233461,6,17.940944881889763,17.0,16.31339736201571,254,17.984962406015036,17.0,16.15326824219303,266,17.137777777777778,16.09579704580306,-1.1889922396087809,-0.06722454787366205,False,-1.2043899498368364,False
DSP_114577,2025-01-09 02:37:42,Willowvale_Plant,RT_063,TRUCK_053,Soft White,415,STORE_154,40.0,2.0,Thursday,False,40.0,True,19.833333333333332,20.0,13.881533405822632,12,15.470588235294118,17.0,14.427047718863099,17,14.61111111111111,13.5,16.165465241977948,252,16.33920704845815,16.0,16.016932362705404,681,18.990909090909092,16.668399245769084,1.260414428483504,-0.06730787918335102,False,1.4418958219186722,False
DSP_104218,2025-01-30 15:38:33,Willowvale_Plant,RT_038,TRUCK_036,Whole Wheat,476,STORE_088,-9.0,15.0,Thursday,False,9.0,False,24.285714285714285,27.0,13.756383799461805,7,20.0,25.5,17.5824587911605,8,17.917857142857144,20.0,15.859046547597792,280,17.924791086350975,19.0,15.77663300734387,359,15.185654008438819,16.154685423030394,-1.4971293699077135,-0.0673965523300929,False,-1.6454375784627546,False
DSP_103843,2025-05-05 16:36:23,Shepperton_Plant,RT_056,TRUCK_038,Family Loaf,300,STORE_108,6.0,16.0,Monday,False,6.0,False,17.25,15.5,21.46896985573986,4,10.642857142857142,6.5,14.80959742275852,14,14.906614785992218,14.0,15.988003162877682,257,16.359046283309958,16.0,15.944870091512644,713,17.74897119341564,16.00383312075635,-0.7341348228742575,-0.06743853739697114,False,-0.7003355171215015,False
DSP_108299,2025-04-12 02:54:17,Willowvale_Plant,RT_001,TRUCK_028,Soft White,173,STORE_092,3.0,2.0,Saturday,True,3.0,False,23.2,24.0,14.265732056614238,10,23.2,24.0,14.265732056614238,10,18.087557603686637,19.0,16.03805318689278,217,18.087557603686637,19.0,16.03805318689278,217,17.009049773755656,15.269396294021423,-0.9174593090652023,-0.06777091878511499,False,-0.8893559293897522,False
DSP_113528,2025-05-15 19:19:54,Shepperton_Plant,RT_036,TRUCK_021,Family Loaf,39,STORE_014,-5.0,19.0,Thursday,False,5.0,False,22.727272727272727,33.0,19.365386177873702,11,22.457142857142856,31.0,18.474693115564488,35,17.218106995884774,16.0,14.759426225888019,243,16.660869565217393,16.0,15.657221912738795,1150,18.598425196850393,15.593786054646825,-1.5133223653416898,-0.06777579978136672,False,-1.393410362105087,False
DSP_110965,2025-04-30 07:42:47,Shepperton_Plant,RT_054,TRUCK_017,Wholegrain Brown,154,STORE_094,-3.0,7.0,Wednesday,False,3.0,False,16.166666666666668,15.0,18.313019048389222,6,18.333333333333332,18.0,16.804194487715034,15,13.725806451612904,13.0,15.911108695304813,248,16.261654135338347,16.0,15.95968528789435,665,16.16810344827586,14.933683703012898,-1.2835482409747745,-0.06779227620752148,False,-1.2673967539262534,False
DSP_106937,2025-03-08 17:46:32,Willowvale_Plant,RT_069,TRUCK_083,High Energy Brown,464,STORE_169,15.0,17.0,Saturday,True,15.0,False,30.2,41.0,18.130085493455354,5,24.181818181818183,25.0,15.032144489904558,22,15.840989399293287,15.0,15.832886651739717,283,16.331058020477816,16.0,15.87223554449723,879,18.768558951965066,15.019684981695196,-0.2509079888531542,-0.06794847587555597,False,-0.13327428031674968,False
DSP_108508,2025-03-10 10:14:44,Willowvale_Plant,RT_021,TRUCK_024,High Energy White,355,STORE_021,-8.0,10.0,Monday,False,8.0,False,15.0,16.0,9.556847457887633,7,15.0,15.5,8.847921466972585,8,16.580645161290324,16.0,15.63775355583138,279,17.102127659574467,17.0,15.792436846842017,470,19.08712121212121,15.97467056517474,-1.6956294091705368,-0.06799068741416003,False,-1.5824307743733377,False
DSP_104453,2025-05-06 06:48:47,Shepperton_Plant,RT_012,TRUCK_015,Wholegrain Brown,81,STORE_149,16.0,6.0,Tuesday,False,16.0,True,16.0,19.0,14.422205101855956,13,15.235294117647058,16.0,12.66653766704178,17,14.0,13.0,15.935345075399681,248,16.243647234678626,16.0,15.984614866372873,669,18.31687242798354,15.241662240839199,-0.15200917008747297,-0.06812035626330337,False,-0.07026747622733281,False
DSP_110990,2025-02-18 18:28:40,Willowvale_Plant,RT_049,TRUCK_069,High Energy Brown,408,STORE_129,43.0,18.0,Tuesday,False,43.0,True,20.8,20.0,14.411800720243116,5,24.166666666666668,24.5,15.302505241517373,6,17.774647887323944,18.0,16.02136134384989,284,17.975609756097562,18.5,15.980856751178216,328,17.529661016949152,15.830322690341669,1.6089589253029382,-0.06813810064948433,False,1.6309162341869228,False
DSP_110771,2025-06-27 15:30:46,Willowvale_Plant,RT_028,TRUCK_021,High Energy White,319,STORE_199,-2.0,15.0,Friday,False,2.0,False,16.875,14.5,20.017403142551444,8,16.875,14.5,20.017403142551444,8,17.9288256227758,20.0,15.852960123817288,281,17.886740331491712,19.0,15.753499048827726,362,14.97069597069597,15.431271435522905,-1.099760058113507,-0.06823098967524677,False,-1.2043899498368364,False
DSP_115297,2025-02-06 11:41:42,Shepperton_Plant,RT_018,TRUCK_065,Family Loaf,250,STORE_123,38.0,11.0,Thursday,False,38.0,True,18.375,18.0,19.90647776837623,8,19.444444444444443,21.0,18.895178691342874,9,17.83399209486166,16.0,16.112824881646418,253,18.173020527859236,17.0,16.299656419047285,341,19.402489626556015,15.908325716720379,1.1690425947148637,-0.06828808018889798,False,1.3158822137398385,False
DSP_106887,2025-04-04 01:55:53,Willowvale_Plant,RT_023,TRUCK_052,High Energy Brown,192,STORE_097,34.0,1.0,Friday,False,34.0,True,18.4,18.5,17.296113885944308,10,18.4,18.5,17.296113885944308,10,18.243243243243242,19.0,16.040718238224866,185,18.243243243243242,19.0,16.040718238224866,185,15.258373205741627,15.69021740897229,1.194478464239837,-0.06833092206362379,False,1.063854997382171,False
DSP_108730,2025-05-13 03:15:37,Shepperton_Plant,RT_050,TRUCK_085,Whole Wheat,112,STORE_011,-3.0,3.0,Tuesday,False,3.0,False,25.125,29.0,17.033056096895823,8,25.125,29.0,17.033056096895823,8,18.396887159533073,18.0,16.06231973509348,257,18.399224806201552,18.0,16.031083600932366,258,16.502392344497608,15.763310737374246,-1.2372015415681765,-0.06842737451601477,False,-1.2673967539262534,False
DSP_114286,2025-05-13 05:47:13,Willowvale_Plant,RT_062,TRUCK_023,Seed Loaf,472,STORE_170,32.0,5.0,Tuesday,False,32.0,True,21.22222222222222,28.0,14.881009523699813,9,21.22222222222222,28.0,14.881009523699813,9,17.96698113207547,19.0,15.933030591479644,212,17.96698113207547,19.0,15.933030591479644,212,18.10091743119266,15.762900475880251,0.8817592035219122,-0.06850788051590884,False,0.9378413892033372,False
DSP_111379,2025-01-17 05:12:50,Shepperton_Plant,,TRUCK_073,Soft White,479,STORE_045,0.0,5.0,Friday,False,0.0,False,14.5,9.5,17.936395560822287,8,14.84375,10.5,17.372780665872586,32,16.79423868312757,17.0,15.447018479085498,243,17.044444444444444,17.0,15.863071288388772,1170,,,,-0.06851463644794276,False,-1.0783763416580028,False
DSP_109126,2025-05-05 16:03:06,Shepperton_Plant,RT_007,TRUCK_018,Soft White,208,STORE_127,-6.0,16.0,Monday,False,6.0,False,2.111111111111111,-6.0,16.988558241095994,9,12.64,7.0,18.38903658886639,25,17.49056603773585,18.0,16.72394246499096,265,17.227272727272727,18.0,16.078718487106162,1100,19.54708520179372,14.980656537498943,-1.7053381564316186,-0.06855667607046922,False,-1.456417166194504,False
DSP_110946,2025-01-30 13:19:00,Shepperton_Plant,RT_031,TRUCK_075,Soft White,412,STORE_108,7.0,13.0,Thursday,False,7.0,False,18.571428571428573,19.0,13.926678748085667,7,18.571428571428573,19.0,13.926678748085667,7,18.43089430894309,19.0,15.952327185595173,123,18.43089430894309,19.0,15.952327185595173,123,16.491071428571427,16.01316472739862,-0.5927042898854432,-0.0685624626961806,False,-0.6373287130320847,False
DSP_102340,2025-07-03 20:27:42,Shepperton_Plant,RT_015,TRUCK_066,High Energy Brown,399,STORE_015,43.0,20.0,Thursday,False,43.0,True,8.857142857142858,8.0,10.838643387259808,7,15.380952380952381,9.0,14.813764513033787,21,14.972972972972974,14.0,15.961534529550297,259,16.385915492957746,16.0,15.942874889397139,710,17.0,16.401879313714176,1.5851842037552675,-0.06856864919372019,False,1.6309162341869228,False
DSP_107861,2025-03-29 03:04:32,Shepperton_Plant,RT_036,TRUCK_025,Whole Wheat,410,STORE_111,36.0,3.0,Saturday,True,36.0,True,22.7,24.5,16.2073371587617,10,22.7,24.5,16.2073371587617,10,18.05263157894737,19.0,16.05049416959919,228,18.05263157894737,19.0,16.05049416959919,228,18.598425196850393,15.593786054646825,1.1159300725409194,-0.06858760787938711,False,1.1898686055610046,False
DSP_110838,2025-07-30 08:56:18,Willowvale_Plant,RT_029,TRUCK_076,High Energy Brown,233,STORE_160,41.0,8.0,Wednesday,False,41.0,True,19.272727272727273,15.0,15.653056628600748,11,19.272727272727273,15.0,15.653056628600748,11,18.125,18.0,16.122356813492154,168,18.125,18.0,16.122356813492154,168,17.240909090909092,16.246423114333897,1.4624198041554595,-0.06861280765322908,False,1.504902626008089,False
DSP_114733,2025-04-15 20:30:05,Shepperton_Plant,RT_065,TRUCK_045,Family Loaf,89,STORE_100,30.0,20.0,Tuesday,False,30.0,True,11.142857142857142,10.0,14.747073963203368,7,9.9,8.5,15.566157623443711,20,13.97983870967742,13.0,15.959576870988956,248,16.2642089093702,16.0,15.984538494220374,651,17.137777777777778,16.09579704580306,0.7991043988452883,-0.06880747722910296,False,0.8118277810245035,False
DSP_114112,2025-04-24 22:37:28,Willowvale_Plant,RT_007,TRUCK_021,Whole Wheat,221,STORE_005,43.0,22.0,Thursday,False,43.0,True,10.1,6.5,13.91601794895205,10,11.961538461538462,9.5,15.506078212702974,26,15.905454545454546,15.0,16.145499680108095,275,16.631912964641884,16.0,16.096593541840505,1103,19.54708520179372,14.980656537498943,1.5655465259149317,-0.06882223942249621,False,1.6309162341869228,False
DSP_107933,2025-01-23 23:26:36,Shepperton_Plant,RT_021,TRUCK_031,High Energy White,243,STORE_005,39.0,23.0,Thursday,False,39.0,True,21.95,26.5,16.93788963428319,20,23.369565217391305,27.5,15.718861558511566,46,16.34375,15.0,15.921590963956103,256,17.085485307212824,17.0,16.071691918231092,1123,19.08712121212121,15.97467056517474,1.246528290310378,-0.06885240521357472,False,1.3788890178292552,False
DSP_109645,2025-01-02 19:33:57,Shepperton_Plant,RT_034,TRUCK_018,Soft White,443,STORE_069,35.0,19.0,Thursday,False,35.0,True,17.285714285714285,16.0,19.601992124222864,7,17.285714285714285,16.0,19.601992124222864,7,17.725925925925925,18.0,15.71442622301738,270,18.017301038062282,19.0,15.864761953996608,289,14.790598290598291,16.28168608548989,1.2412351892358475,-0.0688762542565653,False,1.1268618014715879,False
DSP_106068,2025-04-05 00:25:55,Willowvale_Plant,RT_057,TRUCK_004,High Energy White,130,STORE_004,24.0,0.0,Saturday,True,24.0,True,10.833333333333334,8.5,19.177243458502236,6,10.23076923076923,7.0,17.673680272059194,13,14.966666666666667,14.0,15.787235444306827,270,16.49544626593807,16.0,15.912124022408138,549,16.932806324110672,15.942836589574158,0.4432833289222151,-0.06909196033832343,False,0.4337869564880022,False
DSP_113082,2025-02-06 04:50:13,Shepperton_Plant,RT_029,TRUCK_026,Soft White,89,STORE_096,-5.0,4.0,Thursday,False,5.0,False,16.6,16.0,17.472836060582726,5,16.6,16.0,17.472836060582726,5,17.972972972972972,19.0,16.11803714594864,222,17.972972972972972,19.0,16.11803714594864,222,17.240909090909092,16.246423114333897,-1.368972661513806,-0.0691733965637763,False,-1.393410362105087,False
DSP_115982,2025-03-10 17:51:04,Shepperton_Plant,RT_011,TRUCK_035,Whole Wheat,294,STORE_166,44.0,17.0,Monday,False,44.0,True,28.25,27.5,3.9475730941090363,4,22.91304347826087,27.0,13.704388956821154,23,17.183266932270918,17.0,16.030666825945303,251,16.994520547945207,17.0,15.980791918749059,1095,15.640552995391705,16.33191081300322,1.736443906002042,-0.06919314998797044,False,1.6939230382763397,False
DSP_114230,2025-05-02 10:17:44,Willowvale_Plant,RT_020,TRUCK_014,Coke500ml,392,STORE_067,41.0,10.0,Friday,False,41.0,True,19.5,14.5,17.50918126502289,8,16.444444444444443,13.0,18.76906438205639,9,18.010452961672474,20.0,15.937703092479742,287,17.872679045092838,19.0,15.859580683377638,377,18.50862068965517,15.374964577247153,1.4628573091887962,-0.06937175681409602,False,1.504902626008089,False
DSP_104647,2025-02-04 02:55:34,Willowvale_Plant,RT_007,TRUCK_027,High Energy Brown,492,STORE_082,10.0,2.0,Tuesday,False,10.0,False,24.0,26.0,17.109938632268673,9,18.133333333333333,18.0,17.108338262240377,15,14.958646616541353,14.0,15.8543542156533,266,16.529837251356238,16.0,15.909034763653837,553,19.54708520179372,14.980656537498943,-0.6372941785225409,-0.0695321402069482,False,-0.44830830076383404,False
DSP_110103,2025-06-08 17:46:25,Shepperton_Plant,RT_032,TRUCK_076,Family Loaf,100,STORE_151,41.0,17.0,Sunday,True,41.0,True,18.285714285714285,16.0,14.693698033672868,7,23.416666666666668,23.5,13.872525714410108,12,17.867704280155642,16.0,15.870016681614047,257,18.238888888888887,17.5,16.11617429698832,360,18.619246861924687,15.456954523057858,1.4479406732218112,-0.06956115189738632,False,1.504902626008089,False
DSP_110971,2025-06-12 06:44:17,Willowvale_Plant,RT_035,TRUCK_022,Family Loaf,270,STORE_043,21.0,6.0,Thursday,False,21.0,True,5.9,3.0,12.758004023618533,10,11.11111111111111,5.5,15.350374162479055,18,14.798418972332016,14.0,15.700409377888509,253,16.591836734693878,16.5,15.92508231394229,588,17.93220338983051,16.37862063324681,0.18730494336880843,-0.06959976858899686,False,0.24476654421975155,False
DSP_113701,2025-06-02 05:45:50,Willowvale_Plant,RT_018,TRUCK_035,Family Loaf,341,STORE_082,28.0,5.0,Monday,False,28.0,True,21.333333333333332,28.5,19.043809142780933,6,13.9,9.5,17.854037825283854,10,17.65863453815261,16.0,16.16647067032404,249,18.098214285714285,17.0,16.341665357375675,336,19.402489626556015,15.908325716720379,0.5404409317825073,-0.06976469746685321,False,0.6858141728456697,False
DSP_102691,2025-03-17 16:17:35,Willowvale_Plant,RT_059,TRUCK_087,Family Loaf,304,STORE_022,5.0,16.0,Monday,False,5.0,False,13.75,12.0,22.76510487566442,4,10.0,3.0,18.12456896039186,9,16.53287197231834,16.0,15.770262287797019,289,17.220489977728285,18.0,15.910686231791788,449,17.216450216450216,16.378827463630607,-0.7458684233396436,-0.06980556233276225,False,-0.7633423212109184,False
DSP_115002,2025-06-04 19:30:34,Shepperton_Plant,RT_002,TRUCK_089,Seed Loaf,405,STORE_177,19.0,19.0,Wednesday,False,19.0,True,25.333333333333332,25.0,13.47219358530748,9,20.470588235294116,24.0,16.7746745387907,17,13.805668016194332,13.0,15.96294897882972,247,16.212074303405572,15.0,16.003097850318657,646,17.942084942084943,15.488696963291131,0.06830239241056628,-0.06988552857094255,False,0.11875293604091781,False
