timestamp,plant,depot_id,batch_id,sku,quantity_produced,line_id,operator_id,stacked_before_robot,squashed,torn,undersized_small,valleys,loose_packs,pale_underbaked
2025-06-29 02:05:55,Shepperton,Harare_Southerton,BATCH_23230,Soft White,709,Line2,OP_JOHN,3,6,3,5,2,7,4
2025-02-21 22:43:18,Shepperton,Bulawayo_Branch,BATCH_11856,Whole Wheat,956,Line3,OP_JOHN,8,5,1,9,1,12,2
2025-04-14 21:32:46,Shepperton,Mutare_Branch,BATCH_12282,High Energy Brown,1097,Line4,OP_ANNE,4,1,2,4,5,2,3
2025-06-08 04:59:12,Shepperton,Mutare_Branch,BATCH_23120,Family Loaf,1108,Line3,OP_TAPIWA,3,1,3,5,8,5,3
2025-03-19 02:34:24,Shepperton,Mutare_Branch,BATCH_14008,Soft White,629,Line2,OP_EFFIE,3,4,4,0,2,6,4
2025-07-16 21:35:14,Shepperton,Mutare_Branch,BATCH_16401,Wholegrain Brown,1133,Line5,OP_ANNE,1,0,4,3,7,2,3
2025-04-11 06:06:18,Shepperton,Gweru_Branch,BATCH_24966,Wholegrain Brown,1900,Line1,OP_JOHN,6,0,5,9,3,5,1
2025-05-17 20:04:30,Shepperton,Mutare_Branch,BATCH_23990,High Energy Brown,1494,Line5,OP_TAPIWA,2,4,5,0,2,12,3
2025-06-28 12:20:47,Shepperton,Gweru_Branch,BATCH_10386,Seed Loaf,625,Line1,OP_TAPIWA,6,4,0,6,1,7,4
2025-05-25 14:35:27,Shepperton,Gweru_Branch,BATCH_11628,High Energy Brown,1087,Line3,OP_EFFIE,9,0,4,0,3,11,0
2025-07-23 07:06:16,Shepperton,Harare_Willowvale,BATCH_20906,Family Loaf,940,Line3,OP_EFFIE,2,7,3,9,1,7,5
2025-05-19 17:43:25,Shepperton,,BATCH_21523,Seed Loaf,901,Line3,OP_JOHN,2,0,4,3,3,13,0
2025-04-30 13:14:02,Shepperton,Harare_Willowvale,BATCH_22695,Wholegrain Brown,712,Line5,OP_ANNE,3,3,4,9,0,4,1
2025-07-18 15:51:25,Shepperton,Gweru_Branch,BATCH_24065,High Energy Brown,234,Line1,OP_TAPIWA,8,7,3,9,1,13,3
2025-02-13 04:43:58,Shepperton,Mutare_Branch,BATCH_17718,High Energy Brown,601,Line4,OP_MOYO,3,4,3,8,3,5,5
2025-05-10 18:49:11,Shepperton,Mutare_Branch,BATCH_21567,High Energy Brown,1170,Line5,OP_TAPIWA,2,2,4,2,3,10,2
2025-06-15 10:23:56,Shepperton,Bulawayo_Branch,BATCH_12249,High Energy White,419,Line2,OP_JOHN,3,0,4,9,6,9,4
2025-07-24 21:15:30,Shepperton,Mutare_Branch,BATCH_19101,High Energy White,1513,Line3,OP_JOHN,3,5,0,3,9,3,2
2025-05-24 13:49:52,Shepperton,Harare_Southerton,BATCH_23058,Soft White,1362,Line4,OP_EFFIE,0,6,1,3,3,5,3
2025-05-18 05:03:48,Shepperton,Mutare_Branch,BATCH_20058,Whole Wheat,1759,Line3,OP_TAPIWA,2,4,0,11,7,11,5
2025-07-22 14:05:47,Shepperton,Harare_Willowvale,BATCH_11842,Wholegrain Brown,792,Line1,OP_ANNE,0,4,3,8,4,0,1
2025-04-05 08:45:13,Shepperton,Harare_Southerton,BATCH_12497,Soft White,1146,Line2,OP_EFFIE,3,6,5,4,1,12,4
2025-01-07 10:03:14,Shepperton,Harare_Southerton,BATCH_10201,Family Loaf,1709,Line3,OP_MOYO,8,3,5,11,7,2,3
2025-04-13 11:32:06,Shepperton,Chitungwiza_Depot,BATCH_23002,Seed Loaf,1781,Line3,OP_TAPIWA,9,7,4,0,2,11,5
2025-02-03 06:12:04,Shepperton,Gweru_Branch,BATCH_13868,Family Loaf,1833,Line3,OP_KUDA,5,7,3,10,2,4,2
2025-06-07 07:51:17,Shepperton,Gweru_Branch,BATCH_15054,Wholegrain Brown,420,Line5,OP_TAPIWA,0,6,1,2,3,9,2
2025-06-12 04:24:34,Shepperton,Harare_Willowvale,BATCH_15889,High Energy Brown,1833,Line4,OP_MOYO,8,7,5,11,7,8,5
2025-06-16 02:19:30,Shepperton,Bulawayo_Branch,BATCH_12702,Family Loaf,849,Line4,OP_ANNE,7,6,4,2,1,7,1
2025-06-24 20:33:46,Shepperton,Chitungwiza_Depot,BATCH_17922,High Energy Brown,1857,Line4,OP_MOYO,9,6,3,4,7,13,3
2025-01-03 02:51:02,Shepperton,Harare_Willowvale,BATCH_10331,High Energy White,901,Line3,OP_JOHN,2,4,1,0,3,9,1
2025-06-01 16:05:08,Shepperton,Bulawayo_Branch,BATCH_13808,Whole Wheat,1016,Line4,OP_JOHN,6,4,5,6,2,1,3
2025-01-12 12:48:50,Shepperton,Gweru_Branch,BATCH_10935,Soft White,294,Line1,OP_EFFIE,9,7,5,5,0,12,2
2025-05-15 15:56:23,Shepperton,Gweru_Branch,BATCH_20651,Wholegrain Brown,559,Line1,OP_KUDA,6,6,2,10,8,2,1
2025-01-10 17:56:26,Shepperton,Masvingo_Branch,BATCH_11774,Seed Loaf,1015,Line5,OP_MOYO,0,2,4,3,1,5,4
2025-05-12 00:10:32,Shepperton,Harare_Southerton,BATCH_21851,Whole Wheat,809,Line5,OP_TAPIWA,2,7,3,0,1,9,0
2025-04-03 15:03:49,Shepperton,Mutare_Branch,BATCH_18611,Whole Wheat,983,Line1,OP_ANNE,6,7,4,7,0,5,5
2025-02-10 10:33:49,Shepperton,Mutare_Branch,BATCH_20878,Wholegrain Brown,620,Line1,OP_JOHN,2,0,3,6,9,4,0
2025-06-09 18:18:30,Shepperton,Harare_Willowvale,BATCH_23797,Wholegrain Brown,836,Line4,OP_MOYO,2,0,5,3,5,4,3
2025-07-23 02:14:20,Shepperton,Masvingo_Branch,BATCH_10989,Family Loaf,1834,Line2,OP_TAPIWA,3,4,1,0,9,10,1
2025-01-13 22:47:24,Shepperton,Harare_Southerton,BATCH_15443,Family Loaf,1840,Line3,OP_JOHN,9,5,0,4,5,9,0
2025-03-31 17:49:19,Shepperton,Gweru_Branch,BATCH_22558,Family Loaf,1498,Line3,OP_JOHN,7,5,4,7,1,11,5
2025-02-16 08:04:47,Shepperton,Masvingo_Branch,BATCH_16993,Seed Loaf,1459,Line2,OP_TAPIWA,5,6,4,2,1,2,3
2025-05-10 04:27:47,Shepperton,Mutare_Branch,BATCH_22886,Seed Loaf,1568,Line5,OP_EFFIE,2,5,2,9,9,3,0
2025-06-09 12:25:50,Shepperton,Masvingo_Branch,BATCH_15806,Soft White,719,Line2,OP_EFFIE,0,2,5,2,1,3,3
2025-05-08 17:02:47,Shepperton,Chitungwiza_Depot,BATCH_23179,Wholegrain Brown,1348,Line5,OP_MOYO,5,0,5,8,1,7,2
2025-03-10 00:04:05,Shepperton,Harare_Willowvale,BATCH_23127,Whole Wheat,474,Line3,OP_JOHN,2,5,0,2,0,1,0
2025-02-01 13:44:10,Shepperton,Chitungwiza_Depot,BATCH_16574,High Energy White,724,Line5,OP_KUDA,1,4,1,3,4,3,3
2025-03-25 21:00:13,Shepperton,Harare_Willowvale,BATCH_13052,High Energy White,313,Line1,OP_MOYO,7,1,4,9,6,9,2
2025-01-27 01:00:56,Shepperton,Chitungwiza_Depot,BATCH_23030,Wholegrain Brown,560,Line4,OP_JOHN,9,4,0,9,0,8,5
2025-03-01 09:56:21,Shepperton,Gweru_Branch,BATCH_18365,Soft White,445,Line4,OP_KUDA,6,5,5,0,9,7,1
2025-06-29 12:52:12,Shepperton,Mutare_Branch,BATCH_14615,Family Loaf,565,Line5,OP_ANNE,0,1,0,10,6,9,3
2025-03-19 11:47:13,Shepperton,Chitungwiza_Depot,BATCH_13321,Wholegrain Brown,1650,Line3,OP_EFFIE,0,3,3,3,9,11,5
2025-04-16 21:44:22,Shepperton,Gweru_Branch,BATCH_21437,Whole Wheat,1327,Line3,OP_MOYO,6,1,2,10,3,0,1
2025-03-06 00:24:12,Shepperton,Bulawayo_Branch,BATCH_16246,Wholegrain Brown,261,Line4,OP_EFFIE,4,7,5,1,8,9,5
2025-07-05 04:24:23,Shepperton,Harare_Southerton,BATCH_16048,Whole Wheat,1213,Line3,OP_ANNE,5,6,5,3,9,9,0
2025-07-19 18:37:51,Shepperton,Masvingo_Branch,BATCH_13311,Whole Wheat,1520,Line3,OP_MOYO,5,2,0,4,2,6,1
2025-05-29 02:42:43,Shepperton,Gweru_Branch,BATCH_21715,Soft White,1305,Line3,OP_JOHN,9,1,4,0,4,3,0
2025-07-16 10:16:58,Shepperton,Mutare_Branch,BATCH_21844,Wholegrain Brown,1984,Line1,OP_JOHN,6,4,2,11,3,1,3
2025-07-13 09:26:43,Shepperton,Chitungwiza_Depot,BATCH_24148,High Energy Brown,1579,Line4,OP_JOHN,2,0,1,5,0,6,2
2025-02-10 11:37:39,Shepperton,Chitungwiza_Depot,BATCH_21196,Soft White,1097,Line5,OP_JOHN,5,0,1,5,7,13,1
2025-06-22 22:08:24,Shepperton,Bulawayo_Branch,BATCH_18210,Soft White,1596,Line1,OP_EFFIE,4,5,2,6,1,0,5
2025-07-09 06:44:10,Shepperton,Harare_Southerton,BATCH_13628,Soft White,1879,Line5,OP_JOHN,2,0,4,8,1,13,0
2025-03-19 22:51:08,Shepperton,Bulawayo_Branch,BATCH_23948,Seed Loaf,1909,Line2,OP_JOHN,0,1,0,5,3,6,5
2025-05-27 23:49:58,Shepperton,Masvingo_Branch,BATCH_20366,Family Loaf,1228,Line4,OP_KUDA,0,4,0,8,1,6,3
2025-06-23 13:08:35,Shepperton,Chitungwiza_Depot,BATCH_11356,Soft White,597,Line4,OP_TAPIWA,3,5,4,6,1,13,1
2025-05-03 04:41:16,Shepperton,Gweru_Branch,BATCH_15002,Soft White,1189,Line1,OP_EFFIE,7,2,3,7,6,0,0
2025-03-13 14:47:21,Shepperton,Chitungwiza_Depot,BATCH_21696,High Energy Brown,1385,Line2,OP_JOHN,9,7,3,4,6,9,2
2025-03-15 13:48:15,Shepperton,Masvingo_Branch,BATCH_15823,Whole Wheat,511,Line4,OP_JOHN,4,2,2,3,0,0,2
2025-01-23 01:47:53,Shepperton,Harare_Southerton,BATCH_24332,High Energy White,1965,Line2,OP_MOYO,2,1,4,1,5,11,4
2025-03-22 14:02:24,Shepperton,Masvingo_Branch,BATCH_15670,Wholegrain Brown,981,Line3,OP_MOYO,7,2,4,8,7,4,4
2025-03-10 00:01:33,Shepperton,Bulawayo_Branch,BATCH_13112,Family Loaf,1345,Line5,OP_KUDA,7,7,4,2,4,1,4
2025-01-25 20:53:35,Shepperton,Harare_Willowvale,BATCH_10182,Whole Wheat,1245,Line1,OP_ANNE,5,4,2,1,6,5,0
2025-07-11 08:38:01,Shepperton,Chitungwiza_Depot,BATCH_23361,Family Loaf,280,Line1,OP_EFFIE,2,5,2,1,8,12,1
2025-07-09 07:16:08,Shepperton,Harare_Southerton,BATCH_20004,Seed Loaf,329,Line2,OP_KUDA,1,2,5,0,9,3,5
2025-06-12 10:22:30,Shepperton,Masvingo_Branch,BATCH_10855,Whole Wheat,1300,Line4,OP_ANNE,2,1,0,11,3,13,5
2025-05-03 20:38:07,Shepperton,Chitungwiza_Depot,BATCH_22703,Soft White,999,Line2,OP_EFFIE,2,4,4,1,8,13,2
2025-06-04 04:13:34,Shepperton,Gweru_Branch,BATCH_14912,Whole Wheat,1662,Line2,OP_MOYO,8,2,2,7,6,12,2
2025-06-04 06:13:08,Shepperton,Bulawayo_Branch,BATCH_22876,Seed Loaf,1359,Line3,OP_ANNE,2,5,4,6,9,0,2
2025-06-27 10:18:13,Shepperton,Masvingo_Branch,BATCH_11800,Family Loaf,1595,Line2,OP_TAPIWA,6,2,4,7,6,5,0
2025-05-03 19:37:02,Shepperton,Bulawayo_Branch,BATCH_23963,High Energy White,965,Line5,OP_EFFIE,8,1,0,7,8,4,0
2025-02-27 13:21:03,Shepperton,Gweru_Branch,BATCH_20621,Whole Wheat,1758,Line3,OP_ANNE,0,5,1,10,8,4,5
2025-04-29 13:56:07,Shepperton,Chitungwiza_Depot,BATCH_15482,Wholegrain Brown,1397,Line3,OP_MOYO,8,0,1,10,0,3,0
2025-05-27 12:30:09,Shepperton,Gweru_Branch,BATCH_24511,Seed Loaf,1865,Line3,OP_TAPIWA,1,7,4,2,5,5,3
2025-01-30 04:21:19,Shepperton,Gweru_Branch,BATCH_11968,Wholegrain Brown,687,Line4,OP_EFFIE,3,2,4,11,2,2,5
2025-02-22 10:05:00,Shepperton,Masvingo_Branch,BATCH_22547,Family Loaf,426,Line3,OP_JOHN,0,2,4,6,8,10,5
2025-02-02 07:52:33,Shepperton,Harare_Willowvale,BATCH_22266,Wholegrain Brown,884,Line2,OP_TAPIWA,2,4,2,5,7,9,4
2025-06-26 07:42:25,Shepperton,Bulawayo_Branch,BATCH_14697,Soft White,1246,Line3,OP_MOYO,9,4,2,10,3,10,5
2025-01-05 19:44:50,Shepperton,Gweru_Branch,BATCH_14987,High Energy White,1524,Line2,OP_TAPIWA,4,2,1,2,8,10,4
2025-04-13 11:46:37,Shepperton,Harare_Willowvale,BATCH_14650,Soft White,1883,Line1,OP_MOYO,8,0,2,1,1,8,0
2025-05-22 23:44:43,Shepperton,Masvingo_Branch,BATCH_11159,High Energy Brown,699,Line5,OP_KUDA,5,5,3,0,8,9,0
2025-02-26 22:31:35,Shepperton,Bulawayo_Branch,BATCH_19405,Seed Loaf,1186,Line4,OP_ANNE,9,5,1,8,2,11,2
2025-07-22 16:22:39,Shepperton,Harare_Southerton,BATCH_21659,Whole Wheat,1303,Line4,OP_MOYO,2,1,1,5,8,10,3
2025-04-09 16:39:31,Shepperton,Mutare_Branch,BATCH_11325,Soft White,489,Line5,OP_JOHN,9,5,1,2,1,10,2
2025-04-26 19:24:38,Shepperton,Masvingo_Branch,BATCH_20288,Seed Loaf,689,Line4,OP_EFFIE,6,4,1,9,3,10,4
2025-05-30 15:57:17,Shepperton,Bulawayo_Branch,BATCH_21841,Whole Wheat,827,Line4,OP_ANNE,1,5,2,6,4,12,5
2025-03-01 20:54:46,Shepperton,Mutare_Branch,BATCH_14796,Family Loaf,295,Line3,OP_EFFIE,9,1,1,1,1,6,1
2025-02-23 07:50:55,Shepperton,Bulawayo_Branch,BATCH_16796,Whole Wheat,1647,Line2,OP_JOHN,9,5,3,5,9,4,1
2025-01-27 08:06:38,Shepperton,Bulawayo_Branch,BATCH_15808,High Energy White,729,Line2,OP_MOYO,7,7,3,7,7,10,3
2025-04-01 20:03:45,Shepperton,Bulawayo_Branch,BATCH_24879,Wholegrain Brown,684,Line2,OP_MOYO,3,3,1,10,9,4,4
2025-05-24 07:31:58,Shepperton,Harare_Southerton,BATCH_11455,High Energy Brown,1481,Line5,OP_ANNE,8,7,4,10,9,8,2
2025-04-06 09:29:44,Shepperton,Harare_Willowvale,BATCH_15410,Wholegrain Brown,320,Line3,OP_EFFIE,9,4,5,1,1,13,3
2025-07-19 18:48:39,Shepperton,Harare_Willowvale,BATCH_18333,High Energy White,813,Line5,OP_MOYO,5,0,0,11,5,12,5
2025-03-22 16:25:38,Shepperton,Gweru_Branch,BATCH_12800,Seed Loaf,340,Line2,OP_TAPIWA,6,1,4,6,7,8,4
2025-07-12 09:41:23,Shepperton,Mutare_Branch,BATCH_19836,Whole grain Brown,1863,Line1,OP_MOYO,7,0,3,4,5,7,0
2025-07-21 19:10:13,Shepperton,Mutare_Branch,BATCH_20332,Wholegrain Brown,439,Line2,OP_MOYO,8,7,5,0,9,4,1
2025-05-05 01:15:26,Shepperton,Chitungwiza_Depot,BATCH_17616,Seed Loaf,406,Line1,OP_MOYO,2,5,1,2,5,6,4
2025-02-25 20:43:36,Shepperton,Gweru_Branch,BATCH_24475,Wholegrain Brown,949,Line3,OP_ANNE,4,3,0,8,5,9,1
2025-05-16 07:08:40,Shepperton,Mutare_Branch,BATCH_17815,Wholegrain Brown,945,Line5,OP_JOHN,6,7,5,2,6,11,4
2025-03-23 00:16:06,Shepperton,Harare_Willowvale,BATCH_14378,Soft White,1738,Line5,OP_ANNE,5,5,3,7,2,4,5
2025-05-30 14:21:20,Shepperton,Mutare_Branch,BATCH_18921,Family Loaf,1369,Line5,OP_JOHN,8,1,2,1,6,3,4
2025-06-30 15:41:16,Shepperton,Harare_Southerton,BATCH_21972,High Energy Brown,458,Line4,OP_EFFIE,7,2,4,0,1,11,3
2025-04-15 07:00:23,Shepperton,Masvingo_Branch,BATCH_16716,Wholegrain Brown,983,Line1,OP_JOHN,1,0,3,10,9,5,3
2025-06-24 18:47:16,Shepperton,Bulawayo_Branch,BATCH_20128,High Energy Brown,411,Line2,OP_EFFIE,5,1,0,5,0,7,0
2025-07-25 04:28:58,Shepperton,Gweru_Branch,BATCH_13736,Family Loaf,1113,Line2,OP_TAPIWA,7,2,1,3,4,10,1
2025-05-12 02:38:30,Shepperton,Masvingo_Branch,BATCH_12261,High Energy White,697,Line2,OP_KUDA,1,7,5,8,3,9,5
2025-07-02 02:26:02,Shepperton,Bulawayo_Branch,BATCH_17429,High Energy White,1105,Line5,OP_JOHN,6,1,5,9,7,0,4
2025-03-06 12:44:37,Shepperton,Harare_Southerton,BATCH_14005,High Energy White,780,Line1,OP_JOHN,3,0,3,3,7,3,2
2025-07-29 08:25:20,Shepperton,Chitungwiza_Depot,BATCH_19302,Soft White,226,Line5,OP_JOHN,5,1,0,9,4,2,1
2025-06-30 11:38:02,Shepperton,Mutare_Branch,BATCH_23895,Soft White,769,Line5,OP_MOYO,1,6,0,7,2,6,5
2025-01-13 03:16:21,Shepperton,Masvingo_Branch,BATCH_21190,Soft White,540,Line5,OP_TAPIWA,2,2,2,6,7,11,3
2025-04-28 05:39:02,Shepperton,Masvingo_Branch,BATCH_12394,High Energy White,1771,Line5,OP_KUDA,9,6,1,10,2,5,5
2025-05-12 15:40:57,Shepperton,Chitungwiza_Depot,BATCH_11185,High Energy Brown,468,Line2,OP_TAPIWA,7,5,0,1,6,13,2
2025-05-17 06:11:16,Shepperton,Mutare_Branch,BATCH_12007,Whole Wheat,1157,Line3,OP_EFFIE,6,5,0,2,6,10,5
2025-03-30 02:48:07,Shepperton,Harare_Willowvale,BATCH_10193,Seed Loaf,1054,Line4,OP_ANNE,7,5,0,3,6,0,3
2025-06-22 02:28:52,Shepperton,Masvingo_Branch,BATCH_23431,Seed Loaf,537,Line3,OP_MOYO,1,6,0,3,7,10,2
2025-03-13 03:07:40,Shepperton,Bulawayo_Branch,BATCH_18770,High Energy Brown,1389,Line2,OP_EFFIE,4,2,4,11,3,8,2
2025-05-18 12:54:47,Shepperton,Masvingo_Branch,BATCH_15525,Wholegrain Brown,1729,Line2,OP_MOYO,2,7,0,6,6,5,4
2025-04-08 01:29:40,Shepperton,Harare_Willowvale,BATCH_10771,Whole Wheat,501,Line3,OP_EFFIE,7,0,3,11,3,6,5
2025-04-27 07:24:26,Shepperton,Mutare_Branch,BATCH_20587,High Energy White,1759,Line5,OP_JOHN,3,6,4,11,7,5,1
2025-07-17 05:48:36,Shepperton,Chitungwiza_Depot,BATCH_11478,Wholegrain Brown,1295,Line3,OP_MOYO,6,1,3,9,7,9,3
2025-02-03 07:28:37,Shepperton,Bulawayo_Branch,BATCH_11846,Whole Wheat,343,Line3,OP_KUDA,7,4,0,11,9,2,5
2025-02-04 17:13:30,Shepperton,Gweru_Branch,BATCH_13740,High Energy White,929,Line3,OP_JOHN,9,6,1,9,2,3,5
2025-03-07 18:54:14,Shepperton,Mutare_Branch,BATCH_22032,High Energy White,670,Line4,OP_KUDA,0,1,5,11,0,8,1
2025-02-18 21:51:12,Shepperton,Gweru_Branch,BATCH_17986,Wholegrain Brown,1278,Line4,OP_KUDA,0,3,3,5,8,6,0
2025-02-04 10:44:02,Shepperton,Gweru_Branch,BATCH_10405,Soft White,1054,Line1,OP_JOHN,4,6,0,2,2,1,4
2025-07-03 23:37:19,Shepperton,Mutare_Branch,BATCH_24382,Family Loaf,1190,Line1,OP_EFFIE,1,3,1,10,8,8,3
2025-02-05 09:57:47,Shepperton,Gweru_Branch,BATCH_20265,High Energy Brown,1538,Line1,OP_JOHN,2,7,3,8,2,10,1
2025-04-12 00:48:44,Shepperton,Harare_Southerton,BATCH_20088,Wholegrain Brown,650,Line2,OP_KUDA,0,7,4,6,4,4,0
2025-05-01 11:29:47,Shepperton,Gweru_Branch,BATCH_23969,High Energy Brown,1889,Line4,OP_JOHN,0,3,4,3,9,8,0
2025-01-29 07:08:33,Shepperton,Bulawayo_Branch,BATCH_16317,High Energy White,593,Line3,OP_JOHN,7,3,1,11,8,3,1
2025-06-08 07:52:05,Shepperton,Mutare_Branch,BATCH_16581,Whole Wheat,935,Line1,OP_KUDA,8,3,4,7,8,6,2
2025-07-12 17:04:00,Shepperton,Harare_Willowvale,BATCH_20571,High Energy Brown,299,Line2,OP_TAPIWA,8,3,0,9,1,11,1
2025-04-22 01:04:31,Shepperton,Masvingo_Branch,BATCH_11447,High Energy White,429,Line4,OP_ANNE,8,0,4,5,0,5,0
2025-07-01 20:40:15,Shepperton,Masvingo_Branch,BATCH_10342,High Energy White,1153,Line5,OP_ANNE,6,6,0,1,2,0,4
2025-01-15 14:23:22,Shepperton,Masvingo_Branch,BATCH_17468,Family Loaf,1080,Line5,OP_JOHN,3,1,2,11,8,8,4
2025-03-10 08:54:47,Shepperton,Harare_Willowvale,BATCH_24122,Family Loaf,1731,Line4,OP_JOHN,2,5,5,0,9,8,1
2025-02-14 00:44:47,Shepperton,Harare_Willowvale,BATCH_20719,Soft White,656,Line2,OP_TAPIWA,0,5,5,7,1,11,5
2025-02-14 22:03:13,Shepperton,Masvingo_Branch,BATCH_10727,Seed Loaf,256,Line1,OP_ANNE,8,2,0,6,7,3,4
2025-07-30 06:36:54,Shepperton,Harare_Southerton,BATCH_14577,High Energy Brown,667,Line3,OP_JOHN,4,5,3,10,1,6,5
2025-04-20 11:34:07,Shepperton,Masvingo_Branch,BATCH_19168,Soft White,597,Line2,OP_JOHN,8,1,5,1,0,1,5
2025-05-20 15:15:37,Shepperton,Masvingo_Branch,BATCH_19250,High Energy Brown,1724,Line1,OP_TAPIWA,0,6,0,2,4,3,3
2025-05-15 15:45:13,Shepperton,Chitungwiza_Depot,BATCH_13516,Whole Wheat,1647,Line4,OP_JOHN,9,6,2,3,2,1,2
2025-04-09 16:46:14,Shepperton,Masvingo_Branch,BATCH_23411,Seed Loaf,1887,Line4,OP_JOHN,3,7,2,3,8,10,5
2025-03-15 19:44:12,Shepperton,Gweru_Branch,BATCH_22826,Whole Wheat,989,Line2,OP_ANNE,1,1,4,7,7,3,3
2025-07-29 13:07:50,Shepperton,Chitungwiza_Depot,BATCH_17156,High Energy White,1312,Line4,OP_KUDA,0,7,5,1,0,5,4
2025-06-27 23:47:36,Shepperton,Gweru_Branch,BATCH_17851,High Energy Brown,212,Line4,OP_JOHN,8,1,4,6,7,12,0
2025-03-03 21:07:51,Shepperton,Chitungwiza_Depot,BATCH_20178,Seed Loaf,277,Line5,OP_ANNE,7,0,1,7,5,9,0
2025-05-21 00:50:15,Shepperton,Harare_Willowvale,BATCH_19491,High Energy White,937,Line3,OP_KUDA,0,7,0,9,5,5,4
2025-01-10 09:41:01,Shepperton,Mutare_Branch,BATCH_11348,Whole Wheat,1153,Line4,OP_EFFIE,7,5,5,3,5,11,4
2025-03-15 11:29:24,Shepperton,Chitungwiza_Depot,BATCH_10660,Whole Wheat,800,Line2,OP_TAPIWA,2,4,0,1,3,11,0
2025-04-04 17:58:52,Shepperton,Harare_Willowvale,BATCH_11492,High Energy White,779,Line2,OP_ANNE,4,7,2,1,1,1,1
2025-04-24 18:03:33,Shepperton,Harare_Willowvale,BATCH_22332,Whole Wheat,1653,Line3,OP_ANNE,7,1,4,0,8,7,0
2025-04-27 09:15:14,Shepperton,Harare_Southerton,BATCH_22856,High Energy Brown,478,Line1,OP_TAPIWA,4,2,0,9,9,5,5
2025-04-11 23:00:56,Shepperton,Masvingo_Branch,BATCH_15154,Whole Wheat,420,Line4,OP_TAPIWA,5,6,3,7,4,11,4
2025-07-03 21:13:24,Shepperton,Harare_Willowvale,BATCH_20507,Soft White,831,Line5,OP_JOHN,0,6,1,3,3,4,0
2025-01-24 17:31:16,Shepperton,Bulawayo_Branch,BATCH_19885,High Energy White,1871,Line2,OP_JOHN,8,3,5,5,7,7,5
2025-03-06 09:05:44,Shepperton,Harare_Southerton,BATCH_24445,Wholegrain Brown,1443,Line1,OP_KUDA,6,5,4,3,4,8,3
2025-05-26 11:25:21,Shepperton,Mutare_Branch,BATCH_19277,Family Loaf,449,Line5,OP_KUDA,4,5,5,7,4,8,1
2025-02-09 00:47:35,Shepperton,Chitungwiza_Depot,BATCH_12524,Whole Wheat,319,Line4,OP_MOYO,5,2,0,3,4,5,0
2025-05-25 02:10:36,Shepperton,Gweru_Branch,BATCH_21597,Family Loaf,977,Line3,OP_KUDA,9,7,0,9,9,10,0
2025-07-24 06:50:18,Shepperton,Gweru_Branch,BATCH_22992,Soft White,659,Line2,OP_KUDA,3,6,3,9,4,13,5
2025-02-16 21:32:19,Shepperton,Masvingo_Branch,BATCH_15374,Seed Loaf,946,Line3,OP_EFFIE,6,4,0,7,7,1,0
2025-05-20 20:45:35,Shepperton,Gweru_Branch,BATCH_13198,Whole Wheat,1794,Line3,OP_JOHN,8,0,4,8,3,1,3
2025-01-10 02:46:40,Shepperton,Chitungwiza_Depot,BATCH_15717,High Energy White,1405,Line5,OP_MOYO,5,2,2,2,3,5,4
2025-02-10 08:00:40,Shepperton,Bulawayo_Branch,BATCH_21467,Seed Loaf,963,Line3,OP_KUDA,3,0,2,9,5,13,5
2025-01-24 13:38:07,Shepperton,Bulawayo_Branch,BATCH_23727,Soft White,645,Line5,OP_JOHN,8,0,4,6,2,11,1
2025-06-29 03:24:08,Shepperton,Harare_Southerton,BATCH_24885,High Energy Brown,1299,Line1,OP_KUDA,0,0,0,6,3,8,5
2025-04-27 22:49:47,Shepperton,Harare_Southerton,BATCH_18259,Soft White,912,Line3,OP_JOHN,1,4,4,5,3,0,2
2025-03-19 09:18:09,Shepperton,Masvingo_Branch,BATCH_22108,Soft White,539,Line2,OP_TAPIWA,2,3,2,3,1,11,2
2025-06-06 00:24:14,Shepperton,,BATCH_10040,Whole Wheat,624,Line5,OP_JOHN,8,4,2,9,9,6,1
2025-07-22 04:26:28,Shepperton,Harare_Willowvale,BATCH_20461,Whole Wheat,1548,Line3,OP_TAPIWA,8,1,3,10,1,1,3
2025-01-14 22:15:07,Shepperton,Gweru_Branch,BATCH_22900,Seed Loaf,1243,Line1,OP_TAPIWA,0,4,2,5,0,9,0
2025-06-09 22:07:38,Shepperton,Bulawayo_Branch,BATCH_23373,Whole Wheat,1968,Line5,OP_JOHN,4,1,1,10,8,12,0
2025-02-01 13:57:07,Shepperton,Gweru_Branch,BATCH_23332,Seed Loaf,1778,Line3,OP_MOYO,6,5,5,3,8,8,3
2025-07-14 12:25:08,Shepperton,Bulawayo_Branch,BATCH_16816,Seed Loaf,1862,Line4,OP_JOHN,4,4,0,0,2,11,3
2025-06-12 12:08:03,Shepperton,Bulawayo_Branch,BATCH_20559,Wholegrain Brown,1749,Line3,OP_ANNE,3,1,4,0,4,13,2
2025-03-20 10:12:31,Shepperton,Bulawayo_Branch,BATCH_21570,High Energy White,1703,Line2,OP_MOYO,8,2,3,11,2,1,1
2025-03-31 14:28:54,Shepperton,Mutare_Branch,BATCH_22286,Whole Wheat,1787,Line1,OP_JOHN,9,2,5,5,7,13,5
2025-03-11 15:01:13,Shepperton,Chitungwiza_Depot,BATCH_20704,High Energy White,1815,Line1,OP_JOHN,2,6,5,3,0,1,0
2025-05-02 15:57:26,Shepperton,Chitungwiza_Depot,BATCH_12723,High Energy White,1945,Line5,OP_MOYO,6,6,2,2,7,9,5
