sale_id,timestamp,retailer_id,region,sku,qty_sold,price,promotion_flag,promotion_name
SALE_812773,2025-07-12 13:36:52,STORE_061,Bindura,High Energy Brown,10,1.33,0,
SALE_806477,2025-01-08 09:14:53,STORE_103,Masvingo,Family Loaf,19,2.24,0,
SALE_800525,2025-04-05 22:58:18,STORE_160,Bulawayo,High Energy White,11,1.28,0,
SALE_809131,2025-07-24 16:00:46,STORE_061,Masvingo,Seed Loaf,33,1.51,0,
SALE_814660,2025-05-11 03:05:14,STORE_035,Mutare,High Energy Brown,27,1.29,0,
SALE_806895,2025-03-11 10:32:46,STORE_078,Masvingo,Whole Wheat,26,1.49,0,
SALE_810339,2025-02-17 04:00:24,STORE_100,Harare,Whole Wheat,19,1.48,0,
SALE_803591,2025-07-30 18:52:26,STORE_086,Chitungwiza,High Energy White,56,1.34,0,
SALE_811106,2025-07-27 01:41:20,STORE_138,Chitungwiza,Whole Wheat,18,1.44,0,
SALE_807904,2025-05-18 02:50:06,STORE_145,Harare,Family Loaf,45,2.25,0,
SALE_802958,2025-06-07 17:04:33,STORE_126,Masvingo,Whole Wheat,17,1.45,0,
SALE_811815,2025-07-09 08:02:30,STORE_102,Harare,Wholegrain Brown,31,1.4,0,
SALE_800529,2025-01-15 12:46:04,STORE_010,Gweru,Soft White,41,1.23,0,
SALE_803714,2025-06-16 09:15:53,STORE_122,Kwekwe,Wholegrain Brown,43,1.4,0,
SALE_804732,2025-04-07 05:14:24,STORE_111,Masvingo,Soft White,7,1.19,0,
SALE_809461,2025-03-17 04:56:49,STORE_054,Chitungwiza,Seed Loaf,17,1.53,0,
SALE_812473,2025-06-20 06:10:22,STORE_013,Bindura,Family Loaf,43,2.2,0,
SALE_801394,2025-03-26 17:55:53,STORE_092,Gweru,Wholegrain Brown,21,1.39,0,
SALE_812201,2025-01-09 23:54:37,STORE_095,Harare,Family Loaf,55,2.18,0,
SALE_812582,2025-04-02 21:48:19,STORE_177,Chitungwiza,Soft White,36,1.19,0,
SALE_809989,2025-07-07 03:38:49,STORE_029,Bulawayo,High Energy White,11,1.27,0,
SALE_811171,2025-05-14 06:22:40,STORE_091,Gweru,Wholegrain Brown,24,1.41,0,
SALE_809633,2025-06-25 08:09:35,STORE_174,Chitungwiza,High Energy Brown,31,1.33,0,
SALE_810574,2025-03-02 17:08:53,STORE_035,Chitungwiza,Whole Wheat,18,1.49,0,
SALE_814794,2025-03-16 03:44:41,STORE_183,Kwekwe,Wholegrain Brown,34,1.42,0,
SALE_812003,2025-05-27 05:45:07,STORE_121,Gweru,Whole Wheat,10,1.46,0,
SALE_805631,2025-06-16 18:58:23,STORE_177,Bindura,High Energy White,53,1.33,0,
SALE_809465,2025-05-09 23:44:54,STORE_143,Harare,Family Loaf,34,2.25,0,
SALE_806563,2025-03-22 05:03:27,STORE_190,Harare,Family Loaf,57,2.19,0,
SALE_804703,2025-07-09 13:56:07,STORE_189,Chitungwiza,Soft White,33,1.17,0,
SALE_801712,2025-01-18 01:02:22,STORE_099,Kwekwe,Soft White,18,1.18,0,
SALE_814635,2025-04-12 01:19:10,STORE_077,Bindura,Family Loaf,23,2.19,0,
SALE_800955,2025-05-26 00:32:51,STORE_171,Bulawayo,Whole Wheat,17,1.43,0,
SALE_806675,2025-02-09 21:43:42,STORE_032,Harare,High Energy Brown,58,1.27,0,
SALE_803453,2025-04-29 19:52:54,STORE_073,Harare,Wholegrain Brown,29,1.38,0,
SALE_809579,2025-04-06 02:37:19,STORE_088,Gweru,Family Loaf,22,2.2,0,
SALE_814086,2025-02-12 22:26:06,STORE_022,Chitungwiza,Seed Loaf,49,1.52,0,
SALE_808595,2025-04-04 13:22:45,STORE_187,Masvingo,Wholegrain Brown,24,1.37,0,
SALE_802071,2025-02-13 23:49:46,STORE_062,Bindura,High Energy Brown,27,1.28,0,
SALE_814608,2025-06-27 03:31:51,STORE_029,Masvingo,Soft White,19,1.22,0,
SALE_810169,2025-01-29 13:38:39,STORE_055,Mutare,High Energy Brown,58,1.3,0,
SALE_800158,2025-02-09 20:41:24,STORE_011,Harare,Whole Wheat,7,1.5,0,
SALE_807005,2025-02-09 06:36:56,STORE_102,Gweru,Wholegrain Brown,38,1.4,0,
SALE_812080,2025-01-26 19:31:46,STORE_024,Kwekwe,High Energy Brown,16,1.3,0,
SALE_809094,2025-02-23 00:30:24,STORE_104,Kwekwe,Family Loaf,24,2.22,0,
SALE_800352,2025-07-29 11:58:19,STORE_163,Harare,Whole Wheat,18,1.43,0,
SALE_806078,2025-03-14 15:46:49,STORE_131,Bindura,Soft White,36,1.24,0,
SALE_806236,2025-03-05 00:22:24,STORE_097,Mutare,High Energy White,5,1.34,0,
SALE_812322,2025-07-21 04:42:39,STORE_171,Chitungwiza,Family Loaf,8,2.19,0,
SALE_808946,2025-02-09 09:19:14,STORE_196,Masvingo,Wholegrain Brown,20,1.41,0,
SALE_811163,2025-03-21 05:02:11,STORE_152,Harare,Whole Wheat,30,1.48,0,
SALE_814964,2025-01-13 03:13:19,STORE_015,Kwekwe,Soft White,28,1.2,0,
SALE_802920,2025-02-09 08:50:47,STORE_017,Kwekwe,Family Loaf,22,2.18,0,
SALE_808503,2025-04-02 20:45:15,STORE_109,Bulawayo,High Energy White,50,1.3,0,
SALE_804644,2025-07-06 18:05:19,STORE_007,Bindura,Family Loaf,50,2.18,0,
SALE_800661,2025-03-18 02:50:51,STORE_002,Bindura,Soft White,20,1.17,0,
SALE_807057,2025-06-12 21:20:01,STORE_020,Mutare,Soft White,3,1.18,0,
SALE_810181,2025-07-02 07:55:58,STORE_126,Kwekwe,Wholegrain Brown,27,1.43,0,
SALE_803665,2025-06-26 17:38:56,STORE_039,Gweru,Seed Loaf,48,1.5,0,
SALE_807979,2025-02-25 22:37:41,STORE_139,Gweru,Seed Loaf,43,1.51,0,
SALE_800306,2025-03-23 01:09:47,STORE_040,Bindura,Whole Wheat,9,1.47,0,
SALE_810527,2025-06-15 09:42:27,STORE_044,Bindura,Family Loaf,56,2.21,0,
SALE_804790,2025-01-01 10:22:41,STORE_148,Masvingo,Whole Wheat,24,1.48,0,
SALE_802356,2025-04-16 06:06:04,STORE_151,Kwekwe,Seed Loaf,17,1.53,0,
SALE_811894,2025-05-16 04:44:08,STORE_152,Chitungwiza,Soft White,30,1.2,0,
SALE_811996,2025-05-20 03:43:40,STORE_192,Masvingo,High Energy White,5,1.3,0,
SALE_801927,2025-06-07 04:29:54,STORE_076,Kwekwe,High Energy Brown,48,1.31,0,
SALE_814010,2025-03-15 00:46:37,STORE_008,Chitungwiza,Wholegrain Brown,40,1.41,0,
SALE_803427,2025-01-10 00:25:05,STORE_025,Bindura,Family Loaf,43,2.18,0,
SALE_808941,2025-02-13 23:52:47,STORE_101,Chitungwiza,Soft White,52,1.18,0,
SALE_803638,2025-07-13 01:43:32,STORE_091,Gweru,Seed Loaf,24,1.49,0,
SALE_812760,2025-07-13 21:02:36,STORE_043,Kwekwe,High Energy Brown,9,1.29,0,
SALE_801266,2025-06-26 06:53:04,STORE_158,Masvingo,Wholegrain Brown,15,1.43,0,
SALE_801560,2025-06-17 13:39:38,STORE_177,Masvingo,High Energy Brown,54,1.29,0,
SALE_814071,2025-05-15 06:13:52,STORE_013,Gweru,Soft White,32,1.23,0,
SALE_811787,2025-07-28 16:39:51,STORE_026,Bindura,High Energy Brown,50,1.33,0,
SALE_810326,2025-02-16 22:47:21,STORE_088,Kwekwe,High Energy White,46,1.3,0,
SALE_807179,2025-03-24 18:17:49,STORE_031,Masvingo,Whole Wheat,57,1.5,0,
SALE_804109,2025-01-15 10:35:52,STORE_089,Bindura,Whole Wheat,49,1.43,0,
SALE_807867,2025-01-17 07:29:59,STORE_136,Mutare,Soft White,31,1.22,0,
SALE_804904,2025-07-04 19:34:23,STORE_022,Mutare,Wholegrain Brown,54,1.42,0,
SALE_807294,2025-01-04 15:07:58,STORE_180,Kwekwe,Family Loaf,33,2.2,0,
SALE_800514,2025-05-15 07:57:23,STORE_081,Mutare,Whole Wheat,46,1.48,0,
SALE_800894,2025-07-11 10:43:55,STORE_135,Mutare,Whole Wheat,21,1.47,0,
SALE_808601,2025-05-16 22:01:05,STORE_168,Bulawayo,Whole Wheat,20,1.46,0,
SALE_800021,2025-02-09 04:22:37,STORE_197,Harare,Family Loaf,51,2.19,0,
SALE_811577,2025-05-16 05:55:26,STORE_196,Masvingo,Soft White,18,1.24,0,
SALE_814914,2025-01-26 08:26:12,STORE_109,Gweru,Seed Loaf,44,1.53,0,
SALE_800899,2025-07-17 12:38:38,STORE_082,Mutare,Soft White,35,1.17,0,
SALE_800207,2025-07-01 20:40:15,STORE_116,Kwekwe,Wholegrain Brown,26,1.39,0,
SALE_800458,2025-07-24 01:33:52,STORE_133,Masvingo,Family Loaf,27,2.23,0,
SALE_810246,2025-06-10 23:29:33,STORE_029,Bindura,Family Loaf,11,2.23,0,
SALE_802430,2025-06-24 20:38:42,STORE_004,Mutare,Whole Wheat,40,1.42,0,
SALE_808442,2025-07-10 20:51:16,STORE_192,Masvingo,Wholegrain Brown,54,1.38,0,
SALE_812398,2025-05-23 16:01:33,STORE_116,Gweru,High Energy White,43,1.27,0,
SALE_809299,2025-06-01 00:31:45,STORE_017,Bulawayo,Whole Wheat,25,1.49,0,
SALE_803389,2025-07-13 00:38:54,STORE_070,Mutare,High Energy Brown,54,1.28,0,
SALE_809905,2025-04-03 09:03:35,STORE_044,Gweru,Soft White,29,1.19,0,
SALE_803911,2025-06-08 13:17:28,STORE_139,Kwekwe,Soft White,44,1.19,0,
SALE_805383,2025-02-11 06:50:08,STORE_111,Bindura,Wholegrain Brown,57,1.45,0,
SALE_808907,2025-03-17 23:27:42,STORE_088,Bindura,Family Loaf,25,2.22,0,
SALE_800552,2025-06-05 09:45:05,STORE_181,Kwekwe,Whole Wheat,28,1.45,0,
SALE_809631,2025-05-16 13:32:04,STORE_107,Kwekwe,Whole Wheat,57,1.49,0,
SALE_810462,2025-02-11 23:56:37,STORE_041,Kwekwe,Family Loaf,25,2.19,0,
SALE_803144,2025-07-30 08:08:38,STORE_054,Bulawayo,Seed Loaf,45,1.5,0,
SALE_806917,2025-07-12 14:04:35,STORE_075,Mutare,Wholegrain Brown,58,1.38,0,
SALE_802056,2025-03-23 22:35:01,STORE_053,Masvingo,Soft White,37,1.18,0,
SALE_801925,2025-02-12 01:03:52,STORE_195,Bulawayo,Soft White,28,1.22,0,
SALE_800634,2025-07-22 11:26:12,STORE_166,Bulawayo,High Energy White,28,1.34,0,
SALE_806082,2025-03-13 22:50:18,STORE_140,Kwekwe,Wholegrain Brown,13,1.41,0,
SALE_808508,2025-01-05 04:32:29,STORE_136,Masvingo,High Energy Brown,28,1.32,0,
SALE_813921,2025-05-27 04:53:40,STORE_120,Bindura,Seed Loaf,15,1.52,0,
SALE_814523,2025-01-17 11:34:39,STORE_181,Masvingo,Family Loaf,49,2.21,0,
SALE_808619,2025-07-18 15:51:25,STORE_112,Gweru,Whole Wheat,32,1.46,0,
SALE_812883,2025-03-03 03:40:45,STORE_097,Mutare,Seed Loaf,40,1.52,0,
SALE_800105,2025-03-24 05:07:10,STORE_198,Masvingo,Soft White,39,1.2,0,
SALE_803041,2025-07-18 20:48:47,STORE_008,Harare,Wholegrain Brown,6,1.45,0,
SALE_812430,2025-01-23 11:25:35,STORE_102,Kwekwe,High Energy Brown,8,1.3,0,
SALE_810361,2025-02-07 09:56:17,STORE_173,Bulawayo,High Energy Brown,11,1.35,0,
SALE_801709,2025-05-01 06:11:24,STORE_085,Bindura,Whole Wheat,29,1.47,0,
SALE_800089,2025-07-30 04:51:06,STORE_034,Masvingo,Family Loaf,55,2.18,0,
SALE_807014,2025-04-21 10:35:43,STORE_173,Harare,Wholegrain Brown,34,1.4,0,
SALE_810433,2025-03-09 09:54:32,STORE_048,Gweru,High Energy Brown,28,1.3,0,
SALE_803174,2025-06-28 04:48:22,STORE_159,Harare,High Energy Brown,8,1.29,0,
SALE_800917,2025-02-02 22:11:04,STORE_078,Chitungwiza,High Energy White,29,1.28,0,
SALE_807833,2025-02-28 18:09:21,STORE_025,Mutare,High Energy Brown,14,1.29,0,
SALE_806732,2025-06-18 00:24:36,STORE_103,Gweru,Wholegrain Brown,53,1.37,0,
SALE_801949,2025-06-24 02:52:42,STORE_121,Harare,Whole Wheat,48,1.5,0,
SALE_812236,2025-05-21 10:46:41,STORE_162,Mutare,Seed Loaf,56,1.48,0,
SALE_811040,2025-03-26 07:49:09,STORE_170,Harare,High Energy Brown,58,1.35,0,
SALE_806368,2025-07-08 14:03:58,STORE_198,Chitungwiza,High Energy White,54,1.33,0,
SALE_800001,2025-06-04 02:38:12,STORE_058,Gweru,High Energy Brown,40,1.33,0,
SALE_808032,2025-04-01 10:52:37,STORE_173,Chitungwiza,High Energy White,51,1.33,0,
SALE_812529,2025-05-18 01:06:11,STORE_180,Chitungwiza,Seed Loaf,42,1.53,0,
SALE_806047,2025-02-01 13:20:27,STORE_018,Kwekwe,Seed Loaf,44,1.49,0,
SALE_809127,2025-01-01 06:30:39,STORE_136,Bindura,Soft White,26,1.24,0,
SALE_813828,2025-04-02 04:50:14,STORE_096,Mutare,Soft White,56,1.2,0,
SALE_802720,2025-07-07 20:58:52,STORE_046,Bindura,High Energy Brown,21,1.32,0,
SALE_808783,2025-05-31 19:48:13,STORE_096,Harare,Soft White,30,1.18,0,
SALE_814717,2025-02-05 19:37:10,STORE_161,Gweru,Whole Wheat,44,1.47,0,
SALE_803117,2025-07-29 04:49:52,STORE_145,Harare,Family Loaf,25,2.2,0,
SALE_811128,2025-04-07 14:40:34,STORE_138,Chitungwiza,High Energy White,56,1.31,0,
SALE_814214,2025-06-07 22:37:11,STORE_111,Bindura,Wholegrain Brown,5,1.44,0,
SALE_810640,2025-02-19 19:15:48,STORE_043,Bindura,Wholegrain Brown,38,1.43,0,
SALE_809768,2025-06-05 23:22:34,STORE_046,Bindura,High Energy White,53,1.32,0,
SALE_803762,2025-04-03 06:45:55,STORE_026,Bulawayo,High Energy White,53,1.32,0,
SALE_800213,2025-06-25 20:03:37,STORE_153,Kwekwe,Whole Wheat,17,1.44,0,
SALE_800778,2025-06-21 10:29:03,STORE_162,Masvingo,Seed Loaf,7,1.52,0,
SALE_803496,2025-03-06 15:16:21,STORE_097,Bulawayo,High Energy Brown,58,1.28,0,
SALE_813235,2025-04-30 17:48:52,STORE_147,Gweru,Wholegrain Brown,4,1.45,0,
SALE_802043,2025-01-04 08:18:54,STORE_023,Chitungwiza,High Energy Brown,3,1.33,0,
SALE_808920,2025-04-06 11:25:52,STORE_185,Kwekwe,High Energy Brown,45,1.28,0,
SALE_805420,2025-07-25 15:26:47,STORE_035,Mutare,High Energy White,25,1.3,0,
SALE_806154,2025-05-02 11:32:44,STORE_073,Mutare,High Energy Brown,26,1.33,0,
SALE_809759,2025-03-06 11:32:34,STORE_179,Bulawayo,Soft White,40,1.24,0,
SALE_808357,2025-06-02 14:16:55,STORE_112,Bindura,Soft White,40,1.21,0,
SALE_811758,2025-01-18 18:33:41,STORE_175,Bindura,Soft White,47,1.2,0,
SALE_813072,2025-01-16 04:15:25,STORE_126,Mutare,Soft White,31,1.2,0,
SALE_812625,2025-02-06 07:49:38,STORE_085,Bindura,Wholegrain Brown,13,1.41,0,
SALE_810205,2025-04-25 13:04:45,STORE_179,Harare,Family Loaf,45,2.21,0,
SALE_808465,2025-04-11 06:20:41,STORE_069,Masvingo,Soft White,26,1.19,0,
SALE_812052,2025-03-13 14:52:16,STORE_109,Kwekwe,High Energy Brown,51,1.32,0,
SALE_804167,2025-05-08 10:03:18,STORE_108,Kwekwe,Soft White,57,1.17,0,
SALE_810960,2025-05-23 22:37:09,STORE_150,Mutare,Family Loaf,4,2.19,0,
SALE_803788,2025-07-04 01:08:44,STORE_130,Kwekwe,Family Loaf,51,2.21,0,
SALE_808586,2025-02-17 18:26:36,STORE_035,Gweru,Wholegrain Brown,15,1.39,0,
SALE_800583,2025-07-11 10:51:11,STORE_002,Masvingo,High Energy Brown,51,1.3,0,
SALE_814870,2025-01-06 15:47:10,STORE_193,Bindura,Whole Wheat,45,1.49,0,
SALE_814976,2025-05-26 17:28:46,STORE_090,Bulawayo,Wholegrain Brown,11,1.41,0,
SALE_800116,2025-03-30 02:48:07,STORE_142,Gweru,High Energy White,2,1.29,0,
SALE_806644,2025-05-14 09:28:04,STORE_077,Bindura,Whole Wheat,59,1.47,0,
SALE_813552,2025-03-06 23:05:51,STORE_017,Bulawayo,Seed Loaf,27,1.47,0,
SALE_814928,2025-07-07 18:33:01,STORE_084,Kwekwe,High Energy White,49,1.33,0,
SALE_814654,2025-04-11 00:50:43,STORE_079,Chitungwiza,Whole Wheat,6,1.47,0,
SALE_813442,2025-03-29 14:46:11,STORE_008,Bindura,Seed Loaf,43,1.48,0,
SALE_808712,2025-04-29 03:05:13,STORE_050,Harare,Family Loaf,14,2.19,0,
SALE_801763,2025-03-07 04:06:01,STORE_059,Bulawayo,High Energy White,18,1.3,0,
SALE_801875,2025-05-07 03:55:18,STORE_091,Gweru,Seed Loaf,18,1.47,0,
SALE_812157,2025-04-17 09:12:51,STORE_025,Harare,Wholegrain Brown,49,1.44,0,
SALE_811536,2025-06-20 08:42:32,STORE_122,Bulawayo,High Energy Brown,49,1.31,0,
SALE_810445,2025-04-09 00:32:16,STORE_173,Masvingo,Whole Wheat,11,1.47,0,
SALE_803224,2025-03-04 15:25:19,STORE_145,Bindura,Soft White,54,1.19,0,
SALE_800526,2025-02-09 04:41:41,STORE_101,Chitungwiza,Soft White,9,1.23,0,
SALE_807725,2025-07-20 05:41:48,STORE_067,Gweru,High Energy White,32,1.29,0,
SALE_802946,2025-06-25 21:07:00,STORE_032,Chitungwiza,Whole Wheat,36,1.5,0,
SALE_804473,2025-01-21 04:13:47,STORE_049,Mutare,High Energy White,47,1.31,0,
SALE_812091,2025-02-09 07:43:21,STORE_110,Bindura,Seed Loaf,6,1.47,0,
SALE_805655,2025-01-10 01:55:14,STORE_102,Bindura,High Energy Brown,10,1.32,0,
SALE_808884,2025-02-05 04:29:09,STORE_136,Kwekwe,High Energy Brown,47,1.33,0,
SALE_806059,2025-02-09 13:25:32,STORE_033,Mutare,Soft White,2,1.21,0,
SALE_800959,2025-01-08 11:48:16,STORE_122,Mutare,Whole Wheat,56,1.46,0,
SALE_812636,2025-02-18 10:55:48,STORE_036,Kwekwe,Family Loaf,49,2.24,0,
SALE_806342,2025-02-25 04:52:41,STORE_073,Mutare,Wholegrain Brown,58,1.43,0,
SALE_803633,2025-02-22 10:19:03,STORE_148,Masvingo,Wholegrain Brown,28,1.37,0,
SALE_801050,2025-04-13 21:23:02,STORE_032,Masvingo,Wholegrain Brown,51,1.41,0,
SALE_808782,2025-06-20 00:53:55,STORE_093,Harare,Whole Wheat,14,1.48,0,
SALE_808711,2025-07-09 13:57:21,STORE_060,Gweru,High Energy Brown,29,1.31,0,
SALE_803380,2025-02-26 06:21:22,STORE_023,Bulawayo,Wholegrain Brown,16,1.44,0,
SALE_803676,2025-07-24 02:01:51,STORE_164,Harare,Seed Loaf,38,1.49,0,
SALE_805776,2025-04-05 00:30:45,STORE_014,Kwekwe,Seed Loaf,11,1.54,0,
SALE_813569,2025-01-02 15:16:46,STORE_108,Bindura,Seed Loaf,42,1.53,0,
SALE_806573,2025-01-14 22:10:49,STORE_111,Kwekwe,Family Loaf,29,2.17,0,
SALE_805179,2025-03-11 00:25:32,STORE_006,Harare,High Energy White,57,1.3,0,
SALE_801607,2025-02-05 02:35:49,STORE_047,Chitungwiza,Wholegrain Brown,16,1.43,0,
SALE_803610,2025-01-15 16:07:13,STORE_039,Masvingo,Family Loaf,17,2.22,0,
SALE_814638,2025-06-25 06:45:43,STORE_009,Gweru,Wholegrain Brown,40,1.45,0,
SALE_806635,2025-01-29 04:46:25,STORE_025,Chitungwiza,Family Loaf,59,2.2,0,
SALE_814997,2025-05-03 02:57:42,STORE_042,Gweru,High Energy Brown,45,1.33,0,
SALE_810001,2025-05-10 00:54:30,STORE_135,Mutare,Family Loaf,14,2.2,0,
SALE_800791,2025-02-12 08:39:45,STORE_041,Kwekwe,Family Loaf,51,2.21,0,
SALE_808984,2025-07-07 09:15:20,STORE_196,Kwekwe,Family Loaf,21,2.19,0,
SALE_803056,2025-06-13 09:08:15,STORE_040,Bulawayo,Soft White,31,1.21,0,
SALE_810047,2025-07-23 03:21:35,STORE_072,Bulawayo,High Energy Brown,55,1.31,0,
SALE_801980,2025-03-30 09:26:14,STORE_022,Chitungwiza,SoftWhite,2,1.22,0,
SALE_811425,2025-04-29 07:27:55,STORE_143,Kwekwe,High Energy White,16,1.32,0,
SALE_803598,2025-02-21 11:56:39,STORE_083,Bindura,Soft White,14,1.23,0,
SALE_800933,2025-07-17 15:08:26,STORE_106,Kwekwe,High Energy Brown,38,1.34,0,
SALE_812155,2025-07-07 10:10:27,STORE_199,Gweru,Whole Wheat,33,1.45,0,
SALE_812893,2025-06-23 21:32:51,STORE_096,Bindura,Whole Wheat,41,1.47,0,
SALE_807424,2025-07-18 12:30:10,STORE_006,Bindura,Family Loaf,29,2.22,0,
SALE_805626,2025-06-20 21:46:36,STORE_186,Gweru,Seed Loaf,15,1.55,0,
SALE_801682,2025-06-13 22:24:04,STORE_157,Masvingo,Wholegrain Brown,10,1.4,0,
SALE_804179,2025-05-05 16:50:40,STORE_036,Chitungwiza,Family Loaf,59,2.24,0,
SALE_812218,2025-06-20 14:33:16,STORE_094,Bindura,Soft White,42,1.19,0,
SALE_806446,2025-03-24 04:01:23,STORE_136,Gweru,High Energy Brown,40,1.32,0,
SALE_804116,2025-04-15 12:15:50,STORE_130,Gweru,High Energy White,16,1.32,0,
SALE_800988,2025-01-13 17:41:40,STORE_013,Chitungwiza,Wholegrain Brown,16,1.43,0,
SALE_811703,2025-02-05 21:35:06,STORE_154,Masvingo,High Energy White,9,1.31,0,
SALE_811645,2025-03-05 09:48:03,STORE_107,Kwekwe,High Energy Brown,59,1.3,0,
SALE_802896,2025-03-29 11:11:05,STORE_047,Bulawayo,High Energy White,56,1.28,0,
SALE_803778,2025-07-16 03:54:12,STORE_113,Mutare,High Energy Brown,19,1.28,0,
SALE_805658,2025-03-20 05:55:10,STORE_082,Gweru,Wholegrain Brown,56,1.38,0,
SALE_811722,2025-06-17 23:32:59,STORE_043,Gweru,Wholegrain Brown,45,1.43,0,
SALE_803093,2025-05-14 18:36:10,STORE_147,Mutare,Whole Wheat,44,1.44,0,
SALE_803155,2025-03-29 10:18:45,STORE_193,Mutare,High Energy White,46,1.33,0,
SALE_811393,2025-05-11 17:30:41,STORE_077,Masvingo,Whole Wheat,9,1.44,0,
SALE_801823,2025-03-25 03:47:52,STORE_182,Gweru,High Energy Brown,30,1.28,0,
SALE_814445,2025-05-01 04:01:21,STORE_181,Bindura,High Energy Brown,28,1.29,0,
SALE_801098,2025-03-15 00:50:08,STORE_169,Mutare,Family Loaf,58,2.17,0,
SALE_810396,2025-03-05 13:16:09,STORE_074,Gweru,Soft White,11,1.18,0,
SALE_802844,2025-03-18 13:45:20,STORE_149,Gweru,Whole Wheat,35,1.45,0,
SALE_809078,2025-05-16 15:14:18,STORE_170,Masvingo,Seed Loaf,48,1.53,0,
SALE_803342,2025-05-12 01:27:00,STORE_036,Kwekwe,Soft White,35,1.2,0,
SALE_800038,2025-02-08 23:10:12,STORE_005,Bulawayo,Wholegrain Brown,17,1.44,0,
SALE_806540,2025-06-13 08:50:00,STORE_074,Harare,Wholegrain Brown,33,1.43,0,
SALE_814034,2025-04-22 23:55:05,STORE_034,Kwekwe,High Energy White,12,1.32,0,
SALE_808707,2025-04-22 09:46:29,STORE_088,Chitungwiza,Family Loaf,57,2.17,0,
SALE_803356,2025-03-18 09:28:20,STORE_050,Harare,Seed Loaf,58,1.52,0,
SALE_809645,2025-06-19 10:23:57,STORE_094,Bindura,High Energy White,15,1.33,0,
SALE_811745,2025-07-26 06:01:23,STORE_128,Chitungwiza,Soft White,55,1.19,0,
SALE_811801,2025-07-27 11:31:45,STORE_058,Chitungwiza,Whole Wheat,33,1.5,0,
SALE_812857,2025-04-06 05:39:49,STORE_135,Chitungwiza,Wholegrain Brown,59,1.42,0,
SALE_810698,2025-02-26 20:10:47,STORE_086,Gweru,High Energy Brown,22,1.32,0,
SALE_811186,2025-03-22 23:04:42,STORE_041,Harare,Seed Loaf,55,1.52,0,
SALE_812191,2025-03-26 19:52:40,STORE_068,Chitungwiza,Wholegrain Brown,17,1.38,0,
SALE_807813,2025-03-04 21:45:48,STORE_077,Masvingo,Wholegrain Brown,38,1.44,0,
SALE_814591,2025-04-10 05:55:01,STORE_022,Harare,Soft White,45,1.17,0,
SALE_809098,2025-02-14 08:20:57,STORE_088,Gweru,Soft White,12,1.12,1,Valentine Promo
SALE_808220,2025-05-19 13:38:47,STORE_023,Masvingo,Family Loaf,51,2.2,0,
SALE_813848,2025-04-19 02:41:51,STORE_139,Chitungwiza,Family Loaf,38,2.21,0,
SALE_810699,2025-03-19 12:34:15,STORE_019,Masvingo,Wholegrain Brown,2,1.38,0,
SALE_802428,2025-01-28 13:56:02,STORE_150,Kwekwe,Seed Loaf,3,1.5,0,
SALE_805043,2025-03-23 16:36:15,STORE_023,Masvingo,Soft White,18,1.18,0,
SALE_805346,2025-02-07 08:10:50,STORE_085,Masvingo,High Energy White,40,1.34,0,
SALE_808954,2025-06-03 04:24:32,STORE_184,Bulawayo,Family Loaf,20,2.24,0,
SALE_811939,2025-03-02 19:29:22,STORE_016,Bulawayo,Wholegrain Brown,41,1.45,0,
SALE_804811,2025-05-28 07:30:50,STORE_052,Bulawayo,High Energy White,58,1.29,0,
SALE_808476,2025-07-01 20:17:06,STORE_029,Kwekwe,Whole Wheat,37,1.47,0,
SALE_800686,2025-03-27 23:47:25,STORE_126,Mutare,Wholegrain Brown,32,1.4,0,
SALE_804799,2025-06-04 17:32:30,STORE_095,Chitungwiza,Wholegrain Brown,57,1.37,0,
SALE_807437,2025-05-27 01:37:47,STORE_098,Kwekwe,Whole Wheat,56,1.48,0,
SALE_802353,2025-01-03 17:51:08,STORE_104,Harare,Wholegrain Brown,18,1.41,0,
SALE_806353,2025-04-16 08:16:09,STORE_118,Gweru,High Energy Brown,4,1.31,0,
SALE_813405,2025-07-08 22:20:42,STORE_190,Mutare,Soft White,56,1.2,0,
SALE_804569,2025-02-17 18:30:36,STORE_032,Mutare,Seed Loaf,59,1.5,0,
SALE_808213,2025-06-17 03:44:23,STORE_014,Mutare,Family Loaf,25,2.24,0,
SALE_802752,2025-04-25 22:13:47,STORE_109,Kwekwe,Wholegrain Brown,10,1.43,0,
SALE_809077,2025-05-18 07:40:37,STORE_053,Masvingo,Wholegrain Brown,5,1.39,0,
SALE_808073,2025-02-13 15:48:13,STORE_063,Mutare,Seed Loaf,57,1.49,0,
SALE_809109,2025-05-25 19:27:41,STORE_062,Kwekwe,High Energy Brown,71,1.22,1,Africa Day Promo
SALE_801040,2025-03-11 11:18:16,STORE_187,Chitungwiza,Wholegrain Brown,43,1.4,0,
SALE_807491,2025-07-14 06:55:06,STORE_026,Gweru,High Energy White,21,1.33,0,
SALE_801265,2025-07-21 21:23:01,STORE_186,Bindura,Soft White,13,1.24,0,
SALE_812771,2025-04-21 05:09:42,STORE_185,Bulawayo,Family Loaf,43,2.22,0,
SALE_813911,2025-04-03 21:09:27,STORE_098,Gweru,Family Loaf,18,2.23,0,
SALE_807059,2025-02-26 14:44:07,STORE_170,Bindura,Seed Loaf,13,1.55,0,
SALE_800277,2025-05-06 02:21:10,STORE_078,Mutare,Wholegrain Brown,17,1.45,0,
SALE_805084,2025-02-20 00:58:12,STORE_081,Bindura,High Energy White,24,1.34,0,
