batch_id,total_checks,passed,failed,sku,timestamp,batch_status,fail_rate_%
BATCH_13374,3,3,0,Wholegrain Brown,2025-07-18 04:07:51,PASSED,0.0
BATCH_13248,3,3,0,Soft White,2025-02-01 08:50:41,PASSED,0.0
BATCH_17563,3,3,0,Seed Loaf,2025-05-09 15:05:11,PASSED,0.0
BATCH_17560,3,3,0,Whole Wheat,2025-07-04 16:18:53,PASSED,0.0
BATCH_17559,3,3,0,Wholegrain Brown,2025-01-25 01:56:03,PASSED,0.0
BATCH_17556,3,3,0,High Energy White,2025-01-09 06:41:35,PASSED,0.0
BATCH_13279,3,3,0,Soft White,2025-06-30 10:44:21,PASSED,0.0
BATCH_13276,3,3,0,High Energy Brown,2025-07-21 18:49:27,PASSED,0.0
BATCH_13265,3,3,0,Soft White,2025-02-28 21:07:48,PASSED,0.0
BATCH_13264,3,3,0,Wholegrain Brown,2025-05-26 05:08:21,PASSED,0.0
BATCH_13293,3,3,0,Whole Wheat,2025-05-16 01:04:37,PASSED,0.0
BATCH_13292,3,3,0,Seed Loaf,2025-07-02 20:18:34,PASSED,0.0
BATCH_13288,3,3,0,Whole Wheat,2025-04-18 07:44:24,PASSED,0.0
BATCH_13286,3,3,0,Family Loaf,2025-07-26 07:15:59,PASSED,0.0
BATCH_13282,3,3,0,Wholegrain Brown,2025-04-20 10:53:27,PASSED,0.0
BATCH_13311,3,3,0,High Energy Brown,2025-06-21 10:29:03,PASSED,0.0
BATCH_13309,3,3,0,Seed Loaf,2025-03-04 15:07:43,PASSED,0.0
BATCH_13226,3,3,0,High Energy Brown,2025-07-13 14:32:36,PASSED,0.0
BATCH_13223,3,3,0,High Energy White,2025-03-05 12:51:04,PASSED,0.0
BATCH_13222,3,3,0,Soft White,2025-01-04 11:56:26,PASSED,0.0
BATCH_13219,3,3,0,Whole Wheat,2025-05-06 03:30:58,PASSED,0.0
BATCH_17581,3,3,0,High Energy White,2025-07-13 00:38:54,PASSED,0.0
BATCH_17578,3,3,0,Family Loaf,2025-06-30 11:32:19,PASSED,0.0
BATCH_17577,3,3,0,Wholegrain Brown,2025-03-13 00:27:42,PASSED,0.0
BATCH_17576,3,3,0,Soft White,2025-06-20 19:27:56,PASSED,0.0
BATCH_17573,3,3,0,Family Loaf,2025-06-24 22:49:10,PASSED,0.0
BATCH_17571,3,3,0,High Energy Brown,2025-05-06 18:52:28,PASSED,0.0
BATCH_17570,3,3,0,High Energy White,2025-06-15 05:03:18,PASSED,0.0
BATCH_17569,3,3,0,Family Loaf,2025-03-05 04:46:28,PASSED,0.0
BATCH_13246,3,3,0,Seed Loaf,2025-01-06 16:23:56,PASSED,0.0
BATCH_13235,3,3,0,Soft White,2025-05-01 08:12:42,PASSED,0.0
BATCH_13234,3,3,0,Whole Wheat,2025-04-11 10:15:24,PASSED,0.0
BATCH_13256,3,3,0,High Energy Brown,2025-01-08 00:10:09,PASSED,0.0
BATCH_13159,3,3,0,High Energy White,2025-05-22 23:44:43,PASSED,0.0
BATCH_13155,3,3,0,Seed Loaf,2025-04-19 15:49:22,PASSED,0.0
BATCH_17598,3,3,0,Seed Loaf,2025-07-20 06:42:21,PASSED,0.0
BATCH_17597,3,3,0,Wholegrain Brown,2025-01-28 23:26:49,PASSED,0.0
BATCH_17586,3,3,0,Seed Loaf,2025-05-01 14:47:11,PASSED,0.0
BATCH_13180,3,3,0,Whole Wheat,2025-06-23 15:48:44,PASSED,0.0
BATCH_13179,3,3,0,Soft White,2025-05-10 12:58:24,PASSED,0.0
BATCH_13194,3,3,0,High Energy Brown,2025-06-07 15:11:32,PASSED,0.0
BATCH_13193,3,3,0,Seed Loaf,2025-03-04 14:25:53,PASSED,0.0
BATCH_13191,3,3,0,Soft White,2025-06-02 02:18:53,PASSED,0.0
BATCH_13214,3,3,0,Family Loaf,2025-05-04 14:24:03,PASSED,0.0
BATCH_13208,3,3,0,Wholegrain Brown,2025-06-24 21:27:33,PASSED,0.0
BATCH_13201,3,3,0,Soft White,2025-03-17 06:26:56,PASSED,0.0
BATCH_13200,3,3,0,Seed Loaf,2025-01-05 14:28:30,PASSED,0.0
BATCH_13231,3,3,0,Whole Wheat,2025-06-25 04:22:43,PASSED,0.0
BATCH_13230,3,3,0,Whole Wheat,2025-05-12 00:06:32,PASSED,0.0
BATCH_13129,3,3,0,Seed Loaf,2025-06-13 16:43:05,PASSED,0.0
BATCH_13120,3,3,0,Wholegrain Brown,2025-02-04 11:06:30,PASSED,0.0
BATCH_17613,3,3,0,Seed Loaf,2025-01-04 11:06:29,PASSED,0.0
BATCH_17612,3,3,0,Wholegrain Brown,2025-02-04 05:32:12,PASSED,0.0
BATCH_17608,3,3,0,High Energy White,2025-02-25 19:50:16,PASSED,0.0
BATCH_17607,3,3,0,Family Loaf,2025-03-01 16:56:10,PASSED,0.0
BATCH_17606,3,3,0,Wholegrain Brown,2025-03-25 09:13:45,PASSED,0.0
BATCH_13151,3,3,0,Family Loaf,2025-03-27 23:47:25,PASSED,0.0
BATCH_13149,3,3,0,Whole Wheat,2025-02-09 07:04:09,PASSED,0.0
BATCH_13144,3,3,0,High Energy White,2025-05-24 00:27:10,PASSED,0.0
BATCH_13143,3,3,0,Soft White,2025-04-25 17:50:41,PASSED,0.0
BATCH_13139,3,3,0,Family Loaf,2025-06-15 18:54:06,PASSED,0.0
BATCH_13136,3,3,0,Soft White,2025-03-12 21:02:49,PASSED,0.0
BATCH_13164,3,3,0,Soft White,2025-06-23 00:42:52,PASSED,0.0
BATCH_13162,4,4,0,Wholegrain Brown,2025-01-22 07:34:08,PASSED,0.0
BATCH_13160,3,3,0,Soft White,2025-04-16 03:36:06,PASSED,0.0
BATCH_13058,3,3,0,Wholegrain Brown,2025-01-31 16:58:13,PASSED,0.0
BATCH_17630,3,3,0,Seed Loaf,2025-01-27 10:39:58,PASSED,0.0
BATCH_17626,3,3,0,Family Loaf,2025-06-24 12:35:09,PASSED,0.0
BATCH_13085,3,3,0,Whole Wheat,2025-02-26 17:51:06,PASSED,0.0
BATCH_13074,3,3,0,Seed Loaf,2025-01-18 08:54:04,PASSED,0.0
BATCH_13095,3,3,0,Seed Loaf,2025-04-19 19:18:45,PASSED,0.0
BATCH_13091,3,3,0,Family Loaf,2025-02-21 04:26:15,PASSED,0.0
BATCH_13119,3,3,0,Wholegrain Brown,2025-06-02 03:00:08,PASSED,0.0
BATCH_13116,3,3,0,Family Loaf,2025-02-27 17:28:16,PASSED,0.0
BATCH_13111,3,3,0,Whole Wheat,2025-03-18 02:50:51,PASSED,0.0
BATCH_13109,3,3,0,High Energy Brown,2025-05-07 07:23:16,PASSED,0.0
BATCH_13108,3,3,0,Family Loaf,2025-07-29 12:08:06,PASSED,0.0
BATCH_13105,3,3,0,High Energy Brown,2025-06-14 05:36:24,PASSED,0.0
BATCH_13104,3,3,0,Wholegrain Brown,2025-03-22 20:12:00,PASSED,0.0
BATCH_13134,3,3,0,Whole Wheat,2025-02-14 03:14:30,PASSED,0.0
BATCH_13132,3,3,0,Whole Wheat,2025-04-26 15:19:43,PASSED,0.0
BATCH_13010,3,3,0,Seed Loaf,2025-07-02 19:29:58,PASSED,0.0
BATCH_13009,3,3,0,Wholegrain Brown,2025-07-23 01:52:30,PASSED,0.0
BATCH_17643,3,3,0,Soft White,2025-02-22 05:45:52,PASSED,0.0
BATCH_17642,3,3,0,High Energy White,2025-06-10 19:15:37,PASSED,0.0
BATCH_17638,3,3,0,Wholegrain Brown,2025-06-01 20:02:12,PASSED,0.0
BATCH_13035,3,3,0,High Energy Brown,2025-02-19 07:52:26,PASSED,0.0
BATCH_13034,3,3,0,Wholegrain Brown,2025-06-01 22:11:03,PASSED,0.0
BATCH_13030,3,3,0,Soft White,2025-02-07 19:20:02,PASSED,0.0
BATCH_13029,3,3,0,Family Loaf,2025-03-26 03:51:16,PASSED,0.0
BATCH_13028,3,3,0,High Energy White,2025-06-18 03:56:56,PASSED,0.0
BATCH_13024,3,3,0,Seed Loaf,2025-05-06 17:49:07,PASSED,0.0
BATCH_13051,3,3,0,Seed Loaf,2025-07-05 00:20:49,PASSED,0.0
BATCH_13050,3,3,0,High Energy Brown,2025-04-17 02:55:24,PASSED,0.0
BATCH_13042,3,3,0,Whole Wheat,2025-06-01 17:36:13,PASSED,0.0
BATCH_13064,3,3,0,Soft White,2025-07-22 11:26:12,PASSED,0.0
BATCH_13061,3,3,0,High Energy Brown,2025-03-14 04:59:55,PASSED,0.0
BATCH_12984,3,3,0,Soft White,2025-07-01 20:44:48,PASSED,0.0
BATCH_12983,3,3,0,High Energy White,2025-03-28 05:20:07,PASSED,0.0
BATCH_12980,3,3,0,Family Loaf,2025-04-28 18:15:18,PASSED,0.0
BATCH_12977,3,3,0,Wholegrain Brown,2025-05-04 11:43:55,PASSED,0.0
BATCH_17659,3,3,0,Whole Wheat,2025-01-17 10:37:34,PASSED,0.0
BATCH_17656,3,3,0,High Energy White,2025-01-26 19:37:33,PASSED,0.0
BATCH_17650,3,3,0,Soft White,2025-02-21 11:22:01,PASSED,0.0
BATCH_17649,3,3,0,Whole Wheat,2025-06-14 07:30:46,PASSED,0.0
BATCH_17648,3,3,0,Wholegrain Brown,2025-04-18 12:24:21,PASSED,0.0
BATCH_12998,3,3,0,Wholegrain Brown,2025-02-18 22:46:55,PASSED,0.0
BATCH_12995,3,3,0,Whole Wheat,2025-07-09 06:51:26,PASSED,0.0
BATCH_12994,3,3,0,Soft White,2025-04-12 02:45:47,PASSED,0.0
BATCH_12993,3,3,0,Seed Loaf,2025-06-01 04:09:18,PASSED,0.0
BATCH_13023,3,3,0,High Energy White,2025-05-02 05:24:27,PASSED,0.0
BATCH_13021,3,3,0,Soft White,2025-07-03 03:25:54,PASSED,0.0
BATCH_13013,4,4,0,Whole Wheat,2025-03-18 00:53:52,PASSED,0.0
BATCH_12921,4,4,0,High Energy Brown,2025-02-11 09:57:06,PASSED,0.0
BATCH_12919,3,3,0,High Energy Brown,2025-05-15 15:48:14,PASSED,0.0
BATCH_12915,3,3,0,Family Loaf,2025-03-14 11:28:25,PASSED,0.0
BATCH_17674,3,3,0,Seed Loaf,2025-05-22 06:56:54,PASSED,0.0
BATCH_17665,3,3,0,Seed Loaf,2025-02-16 05:09:02,PASSED,0.0
BATCH_12934,3,3,0,Seed Loaf,2025-03-21 08:54:18,PASSED,0.0
BATCH_12933,3,3,0,Wholegrain Brown,2025-02-26 05:00:47,PASSED,0.0
BATCH_12959,3,3,0,Soft White,2025-04-27 09:04:39,PASSED,0.0
BATCH_12956,3,3,0,Family Loaf,2025-05-16 12:11:08,PASSED,0.0
BATCH_12947,3,3,0,Wholegrain Brown,2025-01-28 22:02:29,PASSED,0.0
BATCH_12945,3,3,0,Family Loaf,2025-01-12 04:42:24,PASSED,0.0
BATCH_12970,3,3,0,Seed Loaf,2025-03-12 12:54:27,PASSED,0.0
BATCH_12965,3,3,0,Seed Loaf,2025-07-29 07:00:01,PASSED,0.0
BATCH_12964,3,3,0,Soft White,2025-01-09 03:27:42,PASSED,0.0
BATCH_12988,3,3,0,High Energy Brown,2025-01-01 21:10:18,PASSED,0.0
BATCH_12986,3,3,0,Whole Wheat,2025-07-13 07:14:10,PASSED,0.0
BATCH_12876,3,3,0,High Energy Brown,2025-01-21 21:31:08,PASSED,0.0
BATCH_12869,3,3,0,Soft White,2025-03-04 11:21:02,PASSED,0.0
BATCH_12866,3,3,0,Seed Loaf,2025-03-29 18:29:14,PASSED,0.0
BATCH_17692,3,3,0,Seed Loaf,2025-07-22 09:11:25,PASSED,0.0
BATCH_17691,3,3,0,Soft White,2025-07-08 18:07:09,PASSED,0.0
BATCH_17688,3,3,0,Soft White,2025-06-24 18:25:40,PASSED,0.0
BATCH_17687,3,3,0,Seed Loaf,2025-02-02 15:38:25,PASSED,0.0
BATCH_17686,3,3,0,Soft White,2025-05-17 17:06:24,PASSED,0.0
BATCH_17684,3,3,0,High Energy White,2025-06-12 00:36:36,PASSED,0.0
BATCH_12892,3,3,0,High Energy White,2025-04-30 23:54:47,PASSED,0.0
BATCH_12881,3,3,0,High Energy White,2025-05-15 11:23:47,PASSED,0.0
BATCH_12911,3,3,0,High Energy White,2025-07-03 14:31:49,PASSED,0.0
BATCH_12910,3,3,0,Whole Wheat,2025-05-14 10:41:17,PASSED,0.0
BATCH_12906,3,3,0,Seed Loaf,2025-05-26 15:17:18,PASSED,0.0
BATCH_12897,3,3,0,High Energy White,2025-04-14 08:37:44,PASSED,0.0
BATCH_12926,3,3,0,Soft White,2025-04-18 07:49:45,PASSED,0.0
BATCH_12825,3,3,0,Soft White,2025-04-28 18:32:09,PASSED,0.0
BATCH_12820,3,3,0,Whole Wheat,2025-02-26 09:46:34,PASSED,0.0
BATCH_17709,3,3,0,Family Loaf,2025-05-27 08:59:51,PASSED,0.0
BATCH_17701,3,3,0,Wholegrain Brown,2025-07-06 08:49:13,PASSED,0.0
BATCH_17700,3,3,0,Soft White,2025-01-12 12:57:37,PASSED,0.0
BATCH_17697,3,3,0,Seed Loaf,2025-04-16 12:14:35,PASSED,0.0
BATCH_12840,3,3,0,Whole Wheat,2025-02-23 14:57:58,PASSED,0.0
BATCH_12839,4,4,0,High Energy Brown,2025-02-12 14:34:22,PASSED,0.0
BATCH_12838,3,3,0,Soft White,2025-02-26 12:34:40,PASSED,0.0
BATCH_12836,3,3,0,Whole Wheat,2025-05-16 05:33:02,PASSED,0.0
BATCH_12833,3,3,0,High Energy White,2025-03-28 14:37:38,PASSED,0.0
BATCH_12859,4,4,0,Wholegrain Brown,2025-07-11 15:45:00,PASSED,0.0
BATCH_12854,3,3,0,Soft White,2025-04-20 21:56:03,PASSED,0.0
BATCH_12852,3,3,0,Seed Loaf,2025-05-24 10:14:52,PASSED,0.0
BATCH_12879,3,3,0,Whole Wheat,2025-04-09 13:11:56,PASSED,0.0
BATCH_12877,3,3,0,Wholegrain Brown,2025-02-09 16:12:55,PASSED,0.0
BATCH_12752,3,3,0,Family Loaf,2025-03-16 11:54:06,PASSED,0.0
BATCH_17725,4,4,0,Seed Loaf,2025-03-01 06:49:54,PASSED,0.0
BATCH_17714,3,3,0,High Energy White,2025-01-13 02:25:33,PASSED,0.0
BATCH_17713,3,3,0,High Energy Brown,2025-06-04 00:22:37,PASSED,0.0
BATCH_17712,3,3,0,Soft White,2025-01-29 14:00:06,PASSED,0.0
BATCH_12782,3,3,0,Family Loaf,2025-06-04 18:12:52,PASSED,0.0
BATCH_12777,3,3,0,High Energy Brown,2025-01-12 01:08:00,PASSED,0.0
BATCH_12775,3,3,0,Soft White,2025-07-28 12:08:51,PASSED,0.0
BATCH_12773,3,3,0,High Energy White,2025-01-01 17:52:03,PASSED,0.0
BATCH_12798,3,3,0,Whole Wheat,2025-05-01 01:38:24,PASSED,0.0
BATCH_12788,3,3,0,Family Loaf,2025-02-03 03:29:53,PASSED,0.0
BATCH_12815,3,3,0,Seed Loaf,2025-01-25 22:49:08,PASSED,0.0
BATCH_12812,3,3,0,High Energy Brown,2025-07-26 19:48:37,PASSED,0.0
BATCH_12804,3,3,0,Soft White,2025-04-23 18:10:57,PASSED,0.0
BATCH_12828,3,3,0,Soft White,2025-07-23 18:49:11,PASSED,0.0
BATCH_12827,3,3,0,Family Loaf,2025-06-13 18:33:53,PASSED,0.0
BATCH_12732,3,3,0,Wholegrain Brown,2025-04-08 08:38:03,PASSED,0.0
BATCH_12727,3,3,0,Wholegrain Brown,2025-02-14 22:03:13,PASSED,0.0
BATCH_12726,3,3,0,Whole Wheat,2025-05-02 15:57:09,PASSED,0.0
BATCH_12723,3,3,0,High Energy Brown,2025-01-20 03:43:36,PASSED,0.0
BATCH_17735,3,3,0,Family Loaf,2025-01-21 22:08:57,PASSED,0.0
BATCH_17734,3,3,0,Family Loaf,2025-04-25 23:02:59,PASSED,0.0
BATCH_17730,3,3,0,Seed Loaf,2025-01-07 12:09:27,PASSED,0.0
BATCH_17728,3,3,0,Whole Wheat,2025-05-08 05:41:32,PASSED,0.0
BATCH_12743,3,3,0,Family Loaf,2025-07-29 09:29:08,PASSED,0.0
BATCH_12736,3,3,0,Soft White,2025-03-17 00:42:12,PASSED,0.0
BATCH_12766,3,3,0,Family Loaf,2025-07-08 05:44:42,PASSED,0.0
BATCH_12762,3,3,0,High Energy Brown,2025-01-05 11:45:52,PASSED,0.0
BATCH_12759,3,3,0,Wholegrain Brown,2025-05-13 10:09:34,PASSED,0.0
BATCH_12758,3,3,0,Wholegrain Brown,2025-03-23 23:16:52,PASSED,0.0
BATCH_12757,3,3,0,Wholegrain Brown,2025-07-26 03:21:11,PASSED,0.0
BATCH_12753,3,3,0,Family Loaf,2025-02-18 00:28:07,PASSED,0.0
BATCH_12681,3,3,0,Wholegrain Brown,2025-02-06 04:09:14,PASSED,0.0
BATCH_12680,3,3,0,Wholegrain Brown,2025-07-11 02:40:55,PASSED,0.0
BATCH_12673,3,3,0,High Energy White,2025-05-24 21:39:56,PASSED,0.0
BATCH_12672,3,3,0,Family Loaf,2025-04-09 03:41:13,PASSED,0.0
BATCH_12703,3,3,0,Whole Wheat,2025-07-12 03:03:09,PASSED,0.0
BATCH_12702,3,3,0,High Energy White,2025-02-04 08:00:22,PASSED,0.0
BATCH_12699,3,3,0,Soft White,2025-05-02 03:23:35,PASSED,0.0
BATCH_12696,3,3,0,Whole Wheat,2025-01-01 18:47:41,PASSED,0.0
BATCH_12692,3,3,0,High Energy White,2025-03-28 13:43:41,PASSED,0.0
BATCH_12691,3,3,0,High Energy Brown,2025-01-08 08:33:25,PASSED,0.0
BATCH_12715,3,3,0,High Energy White,2025-03-14 19:55:18,PASSED,0.0
BATCH_12714,4,4,0,High Energy Brown,2025-05-10 01:36:27,PASSED,0.0
BATCH_12710,3,3,0,Seed Loaf,2025-06-14 09:00:47,PASSED,0.0
BATCH_12707,3,3,0,High Energy White,2025-05-09 11:01:57,PASSED,0.0
BATCH_12704,3,3,0,High Energy White,2025-02-12 22:10:54,PASSED,0.0
BATCH_12735,3,3,0,Seed Loaf,2025-05-06 13:31:20,PASSED,0.0
BATCH_12634,3,3,0,Seed Loaf,2025-04-26 19:02:40,PASSED,0.0
BATCH_12628,3,3,0,Whole Wheat,2025-01-29 09:35:52,PASSED,0.0
BATCH_12626,3,3,0,Family Loaf,2025-03-22 11:35:57,PASSED,0.0
BATCH_17775,3,3,0,Wholegrain Brown,2025-06-21 02:39:44,PASSED,0.0
BATCH_17771,3,3,0,High Energy White,2025-04-07 16:18:55,PASSED,0.0
BATCH_17769,3,3,0,High Energy White,2025-05-04 23:14:41,PASSED,0.0
BATCH_12655,3,3,0,High Energy White,2025-04-06 07:24:39,PASSED,0.0
BATCH_12651,3,3,0,Seed Loaf,2025-01-13 09:57:27,PASSED,0.0
BATCH_12650,3,3,0,Family Loaf,2025-04-28 01:42:39,PASSED,0.0
BATCH_12644,3,3,0,Family Loaf,2025-01-30 05:55:54,PASSED,0.0
BATCH_12665,3,3,0,High Energy White,2025-04-02 11:34:29,PASSED,0.0
BATCH_12663,3,3,0,High Energy Brown,2025-01-28 13:45:57,PASSED,0.0
BATCH_12662,3,3,0,Whole Wheat,2025-07-12 08:09:13,PASSED,0.0
BATCH_12658,3,3,0,Soft White,2025-01-19 12:53:16,PASSED,0.0
BATCH_12687,3,3,0,Family Loaf,2025-06-25 09:09:54,PASSED,0.0
BATCH_12683,3,3,0,Seed Loaf,2025-05-09 23:59:12,PASSED,0.0
BATCH_12588,3,3,0,High Energy Brown,2025-07-29 11:58:19,PASSED,0.0
BATCH_12586,3,3,0,High Energy White,2025-02-21 16:19:10,PASSED,0.0
BATCH_12584,3,3,0,Seed Loaf,2025-02-20 07:09:20,PASSED,0.0
BATCH_12582,3,3,0,Family Loaf,2025-02-21 15:50:18,PASSED,0.0
BATCH_12581,3,3,0,Family Loaf,2025-02-27 21:10:45,PASSED,0.0
BATCH_17789,3,3,0,High Energy White,2025-04-14 01:50:08,PASSED,0.0
BATCH_17788,3,3,0,High Energy Brown,2025-04-27 08:05:26,PASSED,0.0
BATCH_17783,3,3,0,High Energy White,2025-05-24 15:32:17,PASSED,0.0
BATCH_17781,3,3,0,Seed Loaf,2025-02-10 19:29:45,PASSED,0.0
BATCH_12607,4,4,0,Whole Wheat,2025-06-03 14:12:01,PASSED,0.0
BATCH_12600,3,3,0,High Energy White,2025-04-14 09:54:05,PASSED,0.0
BATCH_12594,3,3,0,Seed Loaf,2025-04-06 11:02:32,PASSED,0.0
BATCH_12593,3,3,0,Wholegrain Brown,2025-05-22 16:50:26,PASSED,0.0
BATCH_12622,3,3,0,High Energy Brown,2025-01-04 18:55:59,PASSED,0.0
BATCH_12638,3,3,0,High Energy Brown,2025-07-05 17:11:47,PASSED,0.0
BATCH_12637,3,3,0,Wholegrain Brown,2025-01-22 11:16:11,PASSED,0.0
BATCH_12516,3,3,0,Family Loaf,2025-03-03 09:28:29,PASSED,0.0
BATCH_12515,3,3,0,Whole Wheat,2025-06-05 15:59:23,PASSED,0.0
BATCH_12512,3,3,0,Family Loaf,2025-04-11 14:54:30,PASSED,0.0
BATCH_17804,3,3,0,High Energy Brown,2025-01-15 02:08:29,PASSED,0.0
BATCH_17800,3,3,0,Soft White,2025-07-15 21:29:54,PASSED,0.0
BATCH_17794,3,3,0,Seed Loaf,2025-03-29 05:25:24,PASSED,0.0
BATCH_12543,3,3,0,High Energy Brown,2025-06-07 21:35:11,PASSED,0.0
BATCH_12538,3,3,0,Whole Wheat,2025-03-22 03:51:17,PASSED,0.0
BATCH_12536,4,4,0,HighEnergyBrown,2025-07-01 03:18:24,PASSED,0.0
BATCH_12533,3,3,0,Wholegrain Brown,2025-04-18 00:32:46,PASSED,0.0
BATCH_12549,3,3,0,Seed Loaf,2025-05-18 05:53:29,PASSED,0.0
BATCH_12548,3,3,0,High Energy White,2025-01-31 21:04:27,PASSED,0.0
BATCH_12574,3,3,0,High Energy Brown,2025-07-09 06:37:05,PASSED,0.0
BATCH_12571,3,3,0,High Energy White,2025-05-26 15:00:06,PASSED,0.0
BATCH_12560,3,3,0,Soft White,2025-03-02 14:46:36,PASSED,0.0
BATCH_12590,3,3,0,Whole Wheat,2025-06-03 21:59:32,PASSED,0.0
BATCH_17823,3,3,0,Family Loaf,2025-03-15 13:48:15,PASSED,0.0
BATCH_17820,3,3,0,Soft White,2025-06-13 02:46:19,PASSED,0.0
BATCH_17815,3,3,0,High Energy Brown,2025-03-22 14:39:05,PASSED,0.0
BATCH_12471,3,3,0,Family Loaf,2025-01-27 08:19:20,PASSED,0.0
BATCH_12470,3,3,0,Whole Wheat,2025-04-28 15:33:31,PASSED,0.0
BATCH_12464,3,3,0,High Energy White,2025-07-06 02:27:25,PASSED,0.0
BATCH_12489,3,3,0,Soft White,2025-04-07 05:49:50,PASSED,0.0
BATCH_12506,3,3,0,Wholegrain Brown,2025-03-22 07:41:45,PASSED,0.0
BATCH_12503,3,3,0,Family Loaf,2025-07-03 01:00:28,PASSED,0.0
BATCH_12502,3,3,0,Soft White,2025-01-22 18:04:50,PASSED,0.0
BATCH_12500,3,3,0,High Energy Brown,2025-04-16 18:14:42,PASSED,0.0
BATCH_12497,3,3,0,Family Loaf,2025-04-08 09:36:38,PASSED,0.0
BATCH_12526,3,3,0,Family Loaf,2025-01-26 18:08:20,PASSED,0.0
BATCH_12524,3,3,0,High Energy White,2025-07-23 16:24:28,PASSED,0.0
BATCH_12523,3,3,0,Seed Loaf,2025-03-07 11:53:16,PASSED,0.0
BATCH_12520,3,3,0,High Energy Brown,2025-04-24 14:09:09,PASSED,0.0
BATCH_12403,3,3,0,High Energy Brown,2025-04-23 07:11:41,PASSED,0.0
BATCH_12400,3,3,0,Seed Loaf,2025-01-24 19:02:03,PASSED,0.0
BATCH_17831,3,3,0,Whole Wheat,2025-07-11 14:28:14,PASSED,0.0
BATCH_17826,3,3,0,HighEnergyBrown,2025-07-21 15:41:05,PASSED,0.0
BATCH_12431,3,3,0,Seed Loaf,2025-05-28 21:51:34,PASSED,0.0
BATCH_12427,3,3,0,Seed Loaf,2025-01-31 13:25:28,PASSED,0.0
BATCH_12421,3,3,0,High Energy White,2025-01-07 03:43:51,PASSED,0.0
BATCH_12419,3,3,0,Soft White,2025-07-15 23:59:40,PASSED,0.0
BATCH_12418,3,3,0,Soft White,2025-03-12 19:41:40,PASSED,0.0
BATCH_12417,3,3,0,High Energy White,2025-02-18 13:59:31,PASSED,0.0
BATCH_12444,3,3,0,High Energy White,2025-06-18 16:10:58,PASSED,0.0
BATCH_12438,3,3,0,Seed Loaf,2025-03-19 14:47:04,PASSED,0.0
BATCH_12433,3,3,0,Family Loaf,2025-02-23 04:21:17,PASSED,0.0
BATCH_12460,3,3,0,Soft White,2025-07-23 07:05:10,PASSED,0.0
BATCH_12456,3,3,0,High Energy Brown,2025-02-13 20:19:00,PASSED,0.0
BATCH_12452,3,3,0,Whole Wheat,2025-01-27 19:42:16,PASSED,0.0
BATCH_12381,3,3,0,Seed Loaf,2025-05-02 11:21:40,PASSED,0.0
BATCH_12380,3,3,0,Seed Loaf,2025-01-16 15:44:55,PASSED,0.0
BATCH_12379,3,3,0,Soft White,2025-02-21 16:37:51,PASSED,0.0
BATCH_12374,3,3,0,Family Loaf,2025-07-12 06:34:11,PASSED,0.0
BATCH_12372,3,3,0,Seed Loaf,2025-07-10 13:13:25,PASSED,0.0
BATCH_12370,3,3,0,Wholegrain Brown,2025-01-04 08:13:10,PASSED,0.0
BATCH_12368,3,3,0,Family Loaf,2025-07-27 00:01:33,PASSED,0.0
BATCH_17848,3,3,0,High Energy White,2025-03-13 13:53:18,PASSED,0.0
BATCH_17845,3,3,0,High Energy Brown,2025-04-15 07:13:23,PASSED,0.0
BATCH_12398,3,3,0,High Energy White,2025-06-01 11:31:51,PASSED,0.0
BATCH_12396,3,3,0,Seed Loaf,2025-01-06 16:24:32,PASSED,0.0
BATCH_12395,3,3,0,Soft White,2025-06-13 13:16:50,PASSED,0.0
BATCH_12394,3,3,0,Seed Loaf,2025-02-16 17:04:11,PASSED,0.0
BATCH_12386,3,3,0,Whole Wheat,2025-06-28 12:20:47,PASSED,0.0
BATCH_12408,3,3,0,High Energy Brown,2025-01-31 15:46:30,PASSED,0.0
BATCH_12404,3,3,0,Wholegrain Brown,2025-05-10 02:08:01,PASSED,0.0
BATCH_12328,3,3,0,Family Loaf,2025-04-06 02:35:16,PASSED,0.0
BATCH_12327,3,3,0,Family Loaf,2025-02-12 18:39:21,PASSED,0.0
BATCH_17870,3,3,0,Whole Wheat,2025-01-10 01:20:09,PASSED,0.0
BATCH_17863,3,3,0,Family Loaf,2025-04-16 00:11:24,PASSED,0.0
BATCH_17862,3,3,0,Whole Wheat,2025-04-29 22:32:05,PASSED,0.0
BATCH_17860,3,3,0,High Energy White,2025-07-11 15:27:34,PASSED,0.0
BATCH_17856,3,3,0,High Energy White,2025-01-20 21:02:35,PASSED,0.0
BATCH_12346,3,3,0,Soft White,2025-02-23 06:03:40,PASSED,0.0
BATCH_12343,3,3,0,Family Loaf,2025-06-08 00:05:44,PASSED,0.0
BATCH_12340,3,3,0,Whole Wheat,2025-04-27 21:39:09,PASSED,0.0
BATCH_12338,3,3,0,Soft White,2025-01-10 07:08:48,PASSED,0.0
BATCH_12337,3,3,0,High Energy Brown,2025-02-27 05:28:25,PASSED,0.0
BATCH_12366,3,3,0,Family Loaf,2025-03-07 23:00:48,PASSED,0.0
BATCH_12364,3,3,0,Seed Loaf,2025-04-21 15:05:56,PASSED,0.0
BATCH_12358,3,3,0,High Energy Brown,2025-07-13 18:35:25,PASSED,0.0
BATCH_12383,3,3,0,Wholegrain Brown,2025-03-31 04:39:18,PASSED,0.0
BATCH_12262,3,3,0,High Energy White,2025-05-28 16:46:26,PASSED,0.0
